Timestep    Total   Potential   Kinetic
5969: -6354.848980579822 -6599.546745838113 244.6977652582907
5970: -6354.848977331447 -6599.464809878652 244.61583254720497
5971: -6354.848974139625 -6599.384316517132 244.53534237750648
5972: -6354.848971007065 -6599.30531525118 244.45634424411483
5973: -6354.848967936462 -6599.227854601952 244.37888666548938
5974: -6354.848964930388 -6599.151982071912 244.3030171415243
5975: -6354.848961991478 -6599.077744103628 244.22878211214987
5976: -6354.848959122234 -6599.005186038876 244.15622691664132
5977: -6354.848956325158 -6598.9343520788325 244.08539575367482
5978: -6354.848953602677 -6598.865285244816 244.01633164213828
5979: -6354.848950957202 -6598.798027339928 243.94907638272656
5980: -6354.848948391062 -6598.732618911389 243.883670520328
5981: -6354.848945906542 -6598.669099213778 243.82015330723615
5982: -6354.848943505881 -6598.607506173069 243.75856266718827
5983: -6354.84894119128 -6598.547876351534 243.6989351602542
5984: -6354.848938964866 -6598.490244913463 243.6413059485979
5985: -6354.848936828686 -6598.434645591803 243.58570876311651
5986: -6354.848934784813 -6598.3811106557905 243.53217587097757
5987: -6354.848932835167 -6598.329670879244 243.48073804407724
5988: -6354.848930981685 -6598.280355510109 243.43142452842383
5989: -6354.848929226208 -6598.233192240685 243.3842630144764
5990: -6354.848927570491 -6598.188207178932 243.33927960844176
5991: -6354.848926016295 -6598.145424820856 243.29649880456054
5992: -6354.848924565279 -6598.10486802367 243.25594345839107
5993: -6354.848923219045 -6598.0665579801625 243.2176347611176
5994: -6354.848921979119 -6598.03051419401 243.18159221489043
5995: -6354.848920846979 -6597.996754456217 243.14783360923758
5996: -6354.848919824011 -6597.96529482256 243.1163749985492
5997: -6354.848918911584 -6597.936149592251 243.08723068066686
5998: -6354.848918110915 -6597.909331287517 243.06041317660154
5999: -6354.848917423241 -6597.884850634641 243.03593321139996
6000: -6354.848916849639 -6597.862716545822 243.01379969618276
6001: -6354.848916391185 -6597.842936102567 242.99401971138204
6002: -6354.848916048811 -6597.825514540018 242.97659849120714
6003: -6354.8489158234315 -6597.810455232787 242.96153940935565
6004: -6354.848915715836 -6597.797759681837 242.94884396600162
6005: -6354.848915726749 -6597.787427502842 242.93851177609343
6006: -6354.848915856806 -6597.779456415782 242.93054055897534
6007: -6354.848916106569 -6597.7738422359425 242.9249261293734
6008: -6354.848916476479 -6597.770578866243 242.92166238976492
6009: -6354.848916966948 -6597.76965829111 242.9207413241624
6010: -6354.848917578228 -6597.771070571564 242.92215299333623
6011: -6354.848918310506 -6597.774803842013 242.9258855315076
6012: -6354.848919163895 -6597.780844308426 242.93192514453088
6013: -6354.848920138364 -6597.789176247962 242.94025610959855
6014: -6354.848921233834 -6597.799782010318 242.95086077648446
6015: -6354.848922450099 -6597.812642020457 242.9637195703583
6016: -6354.84892378684 -6597.827734783026 242.978810996186
6017: -6354.848925243684 -6597.8450368884205 242.9961116447367
6018: -6354.848926820089 -6597.864523020316 243.01559620022593
6019: -6354.848928515442 -6597.8861659650365 243.03723744959493
6020: -6354.848930329049 -6597.909936622508 243.06100629345903
6021: -6354.848932260028 -6597.935804018759 243.0868717587306
6022: -6354.8489343074825 -6597.963735320406 243.11480101292366
6023: -6354.848936470363 -6597.993695850523 243.14475938016062
6024: -6354.848938747493 -6598.025649106371 243.17671035887793
6025: -6354.848941137659 -6598.059556778901 243.21061564124307
6026: -6354.848943639423 -6598.095378773699 243.24643513427623
6027: -6354.848946251348 -6598.133073234031 243.28412698268352
6028: -6354.848948971833 -6598.172596565229 243.32364759339586
6029: -6354.8489517991875 -6598.213903460987 243.3649516617994
6030: -6354.8489547315885 -6598.256946931255 243.40799219966615
6031: -6354.848957767144 -6598.301678331894 243.45272056474994
6032: -6354.848960903845 -6598.348047395896 243.49908649205142
6033: -6354.84896413956 -6598.396002266282 243.5470381267226
6034: -6354.848967472058 -6598.445489530652 243.59652205859433
6035: -6354.848970899033 -6598.496454257338 243.64748335830512
6036: -6354.848974418061 -6598.548840033055 243.6998656149944
6037: -6354.848978026618 -6598.602589002161 243.75361097554304
6038: -6354.848981722095 -6598.657641907416 243.8086601853208
6039: -6354.848985501796 -6598.713938132201 243.86495263040487
6040: -6354.848989362911 -6598.771415744147 243.92242638123534
6041: -6354.848993302578 -6598.830011540244 243.98101823766675
6042: -6354.848997317818 -6598.889661093182 244.04066377536412
6043: -6354.849001405605 -6598.950298799116 244.10129739351117
6044: -6354.849005562808 -6599.011857926581 244.1628523637731
6045: -6354.849009786228 -6599.074270666692 244.22526088046456
6046: -6354.849014072623 -6599.1374681845 244.28845411187748
6047: -6354.84901841862 -6599.201380671322 244.35236225270143
6048: -6354.84902282086 -6599.2659373983615 244.41691457750088
6049: -6354.849027275875 -6599.331066771044 244.48203949516824
6050: -6354.84903178015 -6599.396696384464 244.54766460431435
6051: -6354.849036330128 -6599.46275307965 244.61371674952164
6052: -6354.849040922221 -6599.529163000629 244.68012207840775
6053: -6354.849045552732 -6599.595851652167 244.7468060994355
6054: -6354.849050218003 -6599.662743958402 244.8136937403989
6055: -6354.849054914306 -6599.729764321839 244.88070940753263
6056: -6354.849059637879 -6599.796836683054 244.94777704517531
6057: -6354.849064384927 -6599.8638845808455 245.0148201959178
6058: -6354.849069151652 -6599.930831212831 245.08176206117994
6059: -6354.849073934254 -6599.997599496401 245.14852556214646
6060: -6354.849078728852 -6600.064112129848 245.2150334009957
6061: -6354.84908353161 -6600.130291653972 245.28120812236227
6062: -6354.849088338679 -6600.196060513645 245.34697217496546
6063: -6354.849093146189 -6600.261341119531 245.41224797334107
6064: -6354.849097950296 -6600.326055909908 245.47695795961224
6065: -6354.849102747169 -6600.390127412413 245.54102466524407
6066: -6354.84910753291 -6600.4534783056215 245.60437077271143
6067: -6354.8491123037475 -6600.516031480775 245.66691917702818
6068: -6354.849117055849 -6600.5777101029225 245.72859304707336
6069: -6354.849121785411 -6600.6384376720725 245.78931588666214
6070: -6354.849126488681 -6600.698138083981 245.8490115952997
6071: -6354.84913116192 -6600.7567356904865 245.90760452856674
6072: -6354.849135801427 -6600.8141553595115 245.96501955808438
6073: -6354.849140403504 -6600.870322534504 246.02118213100016
6074: -6354.849144964525 -6600.92516329348 246.07601832895506
6075: -6354.849149480882 -6600.9786044073535 246.12945492647103
6076: -6354.849153949043 -6601.030573397767 246.18141944872315
6077: -6354.849158365491 -6601.080998594133 246.23184022864226
6078: -6354.84916272674 -6601.129809190048 246.28064646330805
6079: -6354.849167029389 -6601.176935298982 246.32776826959307
6080: -6354.849171270078 -6601.22230800909 246.37313673901227
6081: -6354.849175445505 -6601.265859437246 246.41668399174094
6082: -6354.849179552404 -6601.307522782171 246.4583432297669
6083: -6354.849183587615 -6601.347232376753 246.49804878913775
6084: -6354.849187547991 -6601.384923739263 246.53573619127235
6085: -6354.849191430483 -6601.420533623783 246.57134219329936
6086: -6354.849195232058 -6601.45400006946 246.60480483740173
6087: -6354.849198949812 -6601.485262448937 246.6360634991251
6088: -6354.849202580847 -6601.514261515484 246.66505893463645
6089: -6354.849206122393 -6601.5409394492835 246.69173332689053
6090: -6354.849209571705 -6601.565239902404 246.71603033069917
6091: -6354.8492129261485 -6601.587108042803 246.73789511665473
6092: -6354.849216183125 -6601.606490597038 246.7572744139132
6093: -6354.849219340118 -6601.623335891907 246.77411655178918
6094: -6354.849222394713 -6601.637593894876 246.78837150016284
6095: -6354.849225344536 -6601.649216253202 246.79999090866616
6096: -6354.849228187333 -6601.658156331971 246.80892814463826
6097: -6354.849230920879 -6601.664369250704 246.81513832982583
6098: -6354.849233543062 -6601.667811918881 246.81857837581913
6099: -6354.849236051843 -6601.668443070045 246.8192070182023
6100: -6354.849238445256 -6601.666223294656 246.8169848494009
6101: -6354.849240721437 -6601.661115071661 246.81187435022352
6102: -6354.849242878577 -6601.653082798642 246.80383992006534
6103: -6354.8492449149535 -6601.642092820732 246.792847905778
6104: -6354.849246828957 -6601.628113458139 246.7788666291818
6105: -6354.849248619038 -6601.611115032245 246.76186641320658
6106: -6354.849250283726 -6601.591069890386 246.7418196066598
6107: -6354.849251821666 -6601.567952429263 246.7187006075966
6108: -6354.849253231562 -6601.54173911685 246.6924858852881
6109: -6354.8492545122135 -6601.51240851299 246.6631540007761
6110: -6354.849255662512 -6601.479941288508 246.63068562599514
6111: -6354.849256681407 -6601.444320242869 246.59506356146233
6112: -6354.8492575680275 -6601.4055303205405 246.5562727525134
6113: -6354.84925832149 -6601.363558625573 246.5143003040827
6114: -6354.84925894104 -6601.318394435046 246.46913549400617
6115: -6354.849259426026 -6601.270029210876 246.42076978484968
6116: -6354.849259775868 -6601.218456610106 246.36919683423844
6117: -6354.849259990114 -6601.163672493803 246.3144125036885
6118: -6354.849260068349 -6601.105674934273 246.25641486592357
6119: -6354.84926001031 -6601.044464220977 246.19520421066687
6120: -6354.849259815776 -6600.9800428646795 246.13078304890334
6121: -6354.849259484683 -6600.912415600284 246.06315611560072
6122: -6354.849259016968 -6600.841589387839 245.99233037087137
6123: -6354.849258412786 -6600.76757341237 245.9183149995843
6124: -6354.8492576723065 -6600.690379081705 245.84112140939854
6125: -6354.849256795807 -6600.610020023033 245.7607632272254
6126: -6354.84925578367 -6600.526512077771 245.67725629410165
6127: -6354.849254636396 -6600.43987329487 245.59061865847428
6128: -6354.849253354546 -6600.350123922426 245.50087056788047
6129: -6354.84925193881 -6600.25728639784 245.4080344590306
6130: -6354.84925038999 -6600.161385336265 245.31213494627497
6131: -6354.849248708936 -6600.0624475173945 245.21319880845866
6132: -6354.849246896657 -6599.960501870814 245.1112549741578
6133: -6354.849244954204 -6599.855579459501 245.00633450529736
6134: -6354.849242882799 -6599.747713461944 244.89847057914452
6135: -6354.849240683701 -6599.636939152383 244.787698468682
6136: -6354.8492383583 -6599.523293879658 244.6740555213582
6137: -6354.8492359080865 -6599.406817044304 244.55758113621746
6138: -6354.849233334645 -6599.287550074062 244.43831673941716
6139: -6354.849230639666 -6599.165536397798 244.31630575813216
6140: -6354.849227824921 -6599.040821417774 244.19159359285277
6141: -6354.849224892332 -6598.91345248042 244.0642275880884
6142: -6354.849221843832 -6598.7834788453165 243.93425700148384
6143: -6354.849218681555 -6598.650951652911 243.80173297135659
6144: -6354.84921540764 -6598.515923890318 243.66670848267748
6145: -6354.849212024386 -6598.378450355884 243.52923833149706
6146: -6354.849208534173 -6598.238587622019 243.38937908784555
6147: -6354.84920493943 -6598.096393996549 243.2471890571183
6148: -6354.849201242754 -6597.951929482729 243.10272823997448
6149: -6354.849197446777 -6597.8052557375395 242.95605829076248
6150: -6354.849193554239 -6597.656436028746 242.80724247450718
6151: -6354.8491895679745 -6597.505535190454 242.6563456224796
6152: -6354.849185490878 -6597.35261957726 242.50343408638187
6153: -6354.849181325965 -6597.197757017142 242.3485756911767
6154: -6354.8491770762985 -6597.041016762901 242.19183968660255
6155: -6354.849172745044 -6596.882469442438 242.03329669739497
6156: -6354.849168335449 -6596.722187007723 241.87301867227447
6157: -6354.849163850789 -6596.560242682508 241.71107883171868
6158: -6354.849159294458 -6596.3967109090445 241.54755161458584
6159: -6354.849154669921 -6596.231667293529 241.38251262360922
6160: -6354.849149980644 -6596.065188550478 241.21603856983347
6161: -6354.84914523025 -6595.897352446275 241.0482072160261
6162: -6354.849140422337 -6595.72823774146 240.87909731912387
6163: -6354.849135560604 -6595.557924132369 240.70878857176564
6164: -6354.84913064879 -6595.3864921917575 240.53736154296723
6165: -6354.849125690682 -6595.214023308678 240.3648976179963
6166: -6354.849120690115 -6595.040599627622 240.1914789375072
6167: -6354.849115650934 -6594.866303986934 240.0171883359997
6168: -6354.84911057706 -6594.691219856715 239.84210927965492
6169: -6354.849105472425 -6594.515431276053 239.6663258036277
6170: -6354.849100341014 -6594.339022789864 239.48992244885096
6171: -6354.849095186769 -6594.162079385192 239.31298419842298
6172: -6354.849090013715 -6593.984686427359 239.13559641364338
6173: -6354.849084825869 -6593.806929595646 238.95784476977698
6174: -6354.84907962725 -6593.628894818853 238.77981519160284
6175: -6354.849074421904 -6593.450668210737 238.60159378883267
6176: -6354.849069213821 -6593.272336005282 238.42326679146117
6177: -6354.849064007065 -6593.093984492196 238.24492048513136
6178: -6354.849058805634 -6592.915699952212 238.06664114657784
6179: -6354.849053613528 -6592.737568592758 237.8885149792304
6180: -6354.849048434714 -6592.559676483758 237.7106280490445
6181: -6354.849043273176 -6592.382109493817 237.53306622064056
6182: -6354.849038132812 -6592.204953226628 237.3559150938165
6183: -6354.849033017543 -6592.028292958058 237.17925994051555
6184: -6354.84902793119 -6591.852213573504 237.00318564231375
6185: -6354.84902287758 -6591.676799506082 236.82777662850222
6186: -6354.849017860501 -6591.502134675344 236.65311681484266
6187: -6354.849012883637 -6591.328302426687 236.47928954304945
6188: -6354.849007950645 -6591.155385471727 236.3063775210818
6189: -6354.849003065146 -6590.983465829454 236.1344627643083
6190: -6354.848998230657 -6590.812624768266 235.96362653760804
6191: -6354.848993450638 -6590.642942749109 235.7939492984715
6192: -6354.8489887284895 -6590.4744993696595 235.62551064117017
6193: -6354.848984067522 -6590.307373309571 235.45838924204907
6194: -6354.84897947098 -6590.14164227698 235.29266280599975
6195: -6354.84897494201 -6589.9773829561855 235.12840801417633
6196: -6354.848970483695 -6589.8146709566945 234.96570047299983
6197: -6354.848966098995 -6589.653580763507 234.80461466451212
6198: -6354.848961790814 -6589.494185688934 234.64522389811873
6199: -6354.848957561918 -6589.336557825686 234.48760026376817
6200: -6354.848953415035 -6589.180768001657 234.33181458662267
6201: -6354.848949352714 -6589.026885735957 234.17793638324272
6202: -6354.848945377489 -6588.874979196827 234.02603381933716
6203: -6354.8489414917385 -6588.725115160846 233.87617366910777
6204: -6354.848937697718 -6588.577358973941 233.7284212762232
6205: -6354.8489339976295 -6588.431774514077 233.58284051644762
6206: -6354.848930393531 -6588.288424155487 233.43949376195505
6207: -6354.848926887343 -6588.147368734687 233.29844184734412
6208: -6354.848923480967 -6588.008667518355 233.15974403738775
6209: -6354.848920176101 -6587.872378172616 233.02345799651454
6210: -6354.84891697436 -6587.738556734417 232.8896397600578
6211: -6354.848913877268 -6587.607257584533 232.75834370726446
6212: -6354.848910886224 -6587.47853342231 232.62962253608586
6213: -6354.84890800247 -6587.352435242215 232.5035272397446
6214: -6354.848905227194 -6587.229012312286 232.3801070850914
6215: -6354.8489025614535 -6587.108312154194 232.25940959274075
6216: -6354.848900006172 -6586.990380525161 232.14148051898843
6217: -6354.8488975622 -6586.875261401708 232.02636383950687
6218: -6354.848895230224 -6586.76299696503 231.91410173480585
6219: -6354.848893010892 -6586.653627588339 231.80473457744668
6220: -6354.848890904666 -6586.547191825674 231.69830092100776
6221: -6354.848888911952 -6586.443726402724 231.59483749077208
6222: -6354.848887033019 -6586.343266209149 231.49437917612934
6223: -6354.8488852680675 -6586.245844292737 231.39695902467017
6224: -6354.848883617159 -6586.151491855113 231.30260823795373
6225: -6354.8488820802495 -6586.060238249167 231.21135616891755
6226: -6354.848880657247 -6585.972110978168 231.1232303209207
6227: -6354.848879347903 -6585.887135696277 231.0382563483742
6228: -6354.8488781518945 -6585.805336210844 230.95645805894927
6229: -6354.8488770688045 -6585.726734486126 230.87785741732117
6230: -6354.848876098151 -6585.651350648577 230.80247455042615
6231: -6354.848875239313 -6585.579202993509 230.73032775419642
6232: -6354.848874491594 -6585.510307993334 230.66143350174056
6233: -6354.848873854256 -6585.444680307192 230.59580645293565
6234: -6354.8488733264085 -6585.38233279181 230.53345946540134
6235: -6354.848872907147 -6585.323276513957 230.47440360681088
6236: -6354.8488725954485 -6585.26752076396 230.41864816851196
6237: -6354.848872390197 -6585.215073070617 230.36620068042015
6238: -6354.848872290288 -6585.165939217425 230.31706692713686
6239: -6354.848872294426 -6585.120123259699 230.27125096527274
6240: -6354.8488724013605 -6585.077627543279 230.22875514191855
6241: -6354.848872609681 -6585.038452723922 230.18958011424107
6242: -6354.848872917997 -6585.002597788152 230.15372487015523
6243: -6354.848873324789 -6584.970060074824 230.1211867500348
6244: -6354.848873828521 -6584.940835297951 230.09196146942935
6245: -6354.848874427581 -6584.914917570317 230.06604314273548
6246: -6354.84887512031 -6584.8922994281065 230.04342430779593
6247: -6354.84887590501 -6584.8729718563845 230.02409595137453
6248: -6354.848876779915 -6584.856924315392 230.00804753547615
6249: -6354.848877743248 -6584.844144767713 229.99526702446548
6250: -6354.84887879311 -6584.834619706056 229.9857409129462
6251: -6354.848879927659 -6584.828334182023 229.97945425436453
6252: -6354.848881144959 -6584.825271835242 229.97639069028327
6253: -6354.84888244306 -6584.825414923365 229.97653248030545
6254: -6354.848883819963 -6584.828744352551 229.97986053258822
6255: -6354.848885273651 -6584.835239708569 229.9863544349186
6256: -6354.848886802097 -6584.844879288398 229.9959924863014
6257: -6354.848888403191 -6584.85764013222 230.00875172902852
6258: -6354.848890074873 -6584.873498056049 230.02460798117633
6259: -6354.848891815017 -6584.892427684518 230.04353586950114
6260: -6354.8488936214835 -6584.914402484167 230.06550886268352
6261: -6354.848895492144 -6584.939394797028 230.09049930488436
6262: -6354.848897424835 -6584.967375874407 230.11847844957202
6263: -6354.848899417393 -6584.998315910969 230.14941649357564
6264: -6354.848901467649 -6585.032184078972 230.18328261132356
6265: -6354.8489035734265 -6585.068948562657 230.2200449892304
6266: -6354.848905732571 -6585.108576592757 230.25967086018605
6267: -6354.848907942869 -6585.151034480975 230.3021265381061
6268: -6354.848910202171 -6585.196287654676 230.34737745250501
6269: -6354.84891250832 -6585.244300691366 230.39538818304698
6270: -6354.848914859149 -6585.2950373531885 230.4461224940392
6271: -6354.848917252508 -6585.348460621324 230.49954336881663
6272: -6354.848919686299 -6585.404532730289 230.55561304398987
6273: -6354.848922158389 -6585.463215201897 230.61429304350838
6274: -6354.848924666679 -6585.524468879176 230.67554421249727
6275: -6354.84892720912 -6585.588253959954 230.7393267508344
6276: -6354.848929783663 -6585.654530030088 230.80560024642466
6277: -6354.848932388261 -6585.723256096396 230.87432370813406
6278: -6354.848935020964 -6585.794390619309 230.9454555983444
6279: -6354.848937679794 -6585.867891544889 231.01895386509494
6280: -6354.848940362833 -6585.943716336599 231.09477597376682
6281: -6354.848943068177 -6586.021822006464 231.17287893828785
6282: -6354.848945793995 -6586.102165145806 231.25321935181051
6283: -6354.848948538465 -6586.184701955299 231.33575341683397
6284: -6354.848951299825 -6586.26938827457 231.42043697474458
6285: -6354.848954076341 -6586.3561796110735 231.50722553473233
6286: -6354.848956866352 -6586.445031168412 231.5960743020608
6287: -6354.8489596681975 -6586.535897873868 231.68693820566992
6288: -6354.848962480314 -6586.628734405375 231.7797719250611
6289: -6354.848965301163 -6586.723495217634 231.87452991647143
6290: -6354.848968129266 -6586.820134567553 231.97116643828747
6291: -6354.8489709631895 -6586.918606538884 232.06963557569435
6292: -6354.848973801558 -6587.018865066089 232.16989126453126
6293: -6354.848976643055 -6587.120863957398 232.27188731434322
6294: -6354.84897948641 -6587.224556917017 232.3755774306069
6295: -6354.848982330417 -6587.329897566543 232.48091523612558
6296: -6354.848985173936 -6587.43683946551 232.58785429157405
6297: -6354.848988015843 -6587.545336131036 232.6963481151927
6298: -6354.848990855123 -6587.655341056745 232.80635020162245
6299: -6354.848993690799 -6587.766807730672 232.91781403987252
6300: -6354.84899652191 -6587.879689652336 233.0306931304263
6301: -6354.848999347642 -6587.993940349126 233.14494100148357
6302: -6354.849002167135 -6588.109513391479 233.26051122434387
6303: -6354.849004979647 -6588.226362407582 233.37735742793495
6304: -6354.849007784481 -6588.344441096977 233.4954333124963
6305: -6354.849010580984 -6588.463703243421 233.6146926624367
6306: -6354.849013368583 -6588.5841027269435 233.73508935836065
6307: -6354.849016146687 -6588.70559353499 233.8565773883025
6308: -6354.849018914832 -6588.828129773002 233.97911085816986
6309: -6354.84902167257 -6588.951665673995 234.1026440014246
6310: -6354.849024419487 -6589.076155607512 234.22713118802525
6311: -6354.849027155238 -6589.201554087887 234.3525269326494
6312: -6354.849029879508 -6589.327815781743 234.47878590223493
6313: -6354.849032592012 -6589.4548955148675 234.60586292285538
6314: -6354.849035292516 -6589.582748278489 234.73371298597203
6315: -6354.849037980814 -6589.711329234903 234.86229125408994
6316: -6354.849040656764 -6589.840593722623 234.9915530658589
6317: -6354.849043320199 -6589.970497260839 235.12145394063992
6318: -6354.849045971028 -6590.1009955536265 235.25194958259806
6319: -6354.849048609152 -6590.23204449349 235.38299588433847
6320: -6354.849051234524 -6590.3636001646655 235.5145489301411
6321: -6354.849053847098 -6590.495618845919 235.6465649988217
6322: -6354.849056446837 -6590.628057013109 235.77900056627286
6323: -6354.849059033737 -6590.760871341452 235.91181230771505
6324: -6354.849061607809 -6590.894018707522 236.0449570997133
6325: -6354.849064169034 -6591.027456191018 236.17839202198417
6326: -6354.849066717439 -6591.1611410764945 236.31207435905526
6327: -6354.849069253048 -6591.295030854847 236.4459616017997
6328: -6354.849071775878 -6591.429083224785 236.58001144890733
6329: -6354.849074285916 -6591.563256094227 236.71418180831094
6330: -6354.849076783196 -6591.697507581825 236.8484307986292
6331: -6354.849079267688 -6591.831796018344 236.98271675065666
6332: -6354.849081739427 -6591.966079948356 237.11699820892957
6333: -6354.849084198318 -6592.100318131742 237.25123393342355
6334: -6354.8490866443735 -6592.23446954578 237.38538290140588
6335: -6354.849089077515 -6592.368493386989 237.51940430947425
6336: -6354.849091497677 -6592.502349073505 237.65325757582767
6337: -6354.849093904727 -6592.63599624751 237.7869023427833
6338: -6354.849096298599 -6592.769394778177 237.92029847957846
6339: -6354.849098679102 -6592.9025047645855 238.0534060854835
6340: -6354.849101046061 -6593.0352865393 238.18618549323867
6341: -6354.849103399291 -6593.167700672142 238.31859727285104
6342: -6354.849105738568 -6593.299707974333 238.45060223576462
6343: -6354.849108063613 -6593.431269503025 238.58216143941138
6344: -6354.849110374151 -6593.562346566323 238.71323619217193
6345: -6354.849112669872 -6593.692900728621 238.84378805874894
6346: -6354.849114950396 -6593.822893816361 238.97377886596496
6347: -6354.849117215361 -6593.952287924345 239.10317070898424
6348: -6354.849119464353 -6594.0810454223265 239.23192595797343
6349: -6354.849121696925 -6594.2091289621185 239.36000726519364
6350: -6354.849123912602 -6594.336501485127 239.4873775725248
6351: -6354.849126110875 -6594.463126230292 239.61400011941717
6352: -6354.84912829121 -6594.588966742477 239.7398384512671
6353: -6354.849130453049 -6594.713986881248 239.86485642819926
6354: -6354.849132595798 -6594.838150830058 239.98901823426
6355: -6354.849134718819 -6594.961423105805 240.11228838698574
6356: -6354.849136821516 -6595.0837685688675 240.23463174735159
6357: -6354.849138903174 -6595.2051524332455 240.3560135300711
6358: -6354.849140963116 -6595.3255402773475 240.47639931423166
6359: -6354.849143000635 -6595.4448980548705 240.59575505423538
6360: -6354.849145015007 -6595.563192106049 240.71404709104286
6361: -6354.849147005465 -6595.680389169132 240.8312421636662
6362: -6354.84914897128 -6595.796456392196 240.9473074209159
6363: -6354.849150911631 -6595.911361344979 241.06221043334799
6364: -6354.849152825747 -6596.025072031147 241.17591920539988
6365: -6354.849154712855 -6596.1375569005395 241.28840218768428
6366: -6354.84915657211 -6596.248784861511 241.39962828940136
6367: -6354.849158402725 -6596.358725293575 241.50956689084978
6368: -6354.849160203869 -6596.467348059872 241.61818785600275
6369: -6354.849161974744 -6596.574623519858 241.72546154511372
6370: -6354.849163714513 -6596.68052254184 241.8313588273264
6371: -6354.849165422396 -6596.785016515658 241.93585109326114
6372: -6354.849167097564 -6596.888077365094 242.03891026753075
6373: -6354.849168739234 -6596.989677560413 242.14050882117846
6374: -6354.849170346595 -6597.089790130584 242.24061978398925
6375: -6354.849171918885 -6597.188388675542 242.3392167566569
6376: -6354.849173455314 -6597.2854473780835 242.43627392276971
6377: -6354.84917495518 -6597.380941015777 242.53176606059725
6378: -6354.849176417703 -6597.474844972345 242.62566855464127
6379: -6354.849177842184 -6597.567135249114 242.71795740692951
6380: -6354.849179227918 -6597.657788475951 242.80860924803224
6381: -6354.849180574251 -6597.746781922019 242.89760134776887
6382: -6354.8491818805105 -6597.834093506102 242.98491162559182
6383: -6354.84918314608 -6597.919701806699 243.07051866061877
6384: -6354.849184370363 -6598.0035860716625 243.15440170129904
6385: -6354.849185552739 -6598.085726227435 243.2365406746954
6386: -6354.84918669273 -6598.166102888094 243.31691619536448
6387: -6354.849187789752 -6598.244697363565 243.39550957381275
6388: -6354.84918884335 -6598.3214916678835 243.47230282453364
6389: -6354.849189853034 -6598.396468526621 243.5472786735868
6390: -6354.849190818393 -6598.4696113841255 243.6204205657323
6391: -6354.849191739032 -6598.540904410129 243.6917126710972
6392: -6354.849192614563 -6598.610332505929 243.7611398913656
6393: -6354.8491934446465 -6598.677881310144 243.8286878654968
6394: -6354.849194229 -6598.743537203948 243.8943429749483
6395: -6354.849194967306 -6598.807287315721 243.95809234841437
6396: -6354.849195659375 -6598.869119525446 244.01992386607054
6397: -6354.849196304966 -6598.929022468289 244.07982616332237
6398: -6354.849196903908 -6598.986985537962 244.13778863405392
6399: -6354.84919745607 -6599.0429988894575 244.193801433387
6400: -6354.849197961311 -6599.097053441248 244.24785547993724
6401: -6354.849198419569 -6599.149140877153 244.29994245758408
6402: -6354.8491988308015 -6599.199253647543 244.3500548167408
6403: -6354.8491991949595 -6599.247384970106 244.3981857751467
6404: -6354.849199512094 -6599.293528830266 244.44432931817167
6405: -6354.849199782205 -6599.337679980847 244.48848019864198
6406: -6354.8492000053975 -6599.379833941594 244.5306339361964
6407: -6354.849200181759 -6599.419986997937 244.57078681617688
6408: -6354.8492003114325 -6599.458136199488 244.6089358880552
6409: -6354.849200394559 -6599.494279357974 244.64507896341496
6410: -6354.849200431325 -6599.528415044807 244.67921461348243
6411: -6354.8492004219615 -6599.560542588185 244.71134216622357
6412: -6354.849200366692 -6599.590662069706 244.7414617030146
6413: -6354.849200265788 -6599.618774320676 244.76957405488764
6414: -6354.849200119536 -6599.644880917907 244.7956807983709
6415: -6354.849199928258 -6599.668984179181 244.81978425092322
6416: -6354.849199692285 -6599.691087158261 244.84188746597678
6417: -6354.849199411986 -6599.7111936395795 244.86199422759327
6418: -6354.84919908776 -6599.729308132511 244.88010904475058
6419: -6354.849198719981 -6599.74543586524 244.89623714525902
6420: -6354.849198309116 -6599.75958277844 244.91038446932362
6421: -6354.84919785558 -6599.771755518341 244.92255766276062
6422: -6354.849197359862 -6599.781961429738 244.93276406987533
6423: -6354.8491968224325 -6599.790208548445 244.94101172601214
6424: -6354.849196243844 -6599.79650559363 244.94730934978625
6425: -6354.849195624578 -6599.800861959588 244.95166633500983
6426: -6354.84919496518 -6599.803287707489 244.95409274230929
6427: -6354.849194266235 -6599.803793556696 244.95459929046106
6428: -6354.849193528319 -6599.802390875759 244.95319734743927
6429: -6354.849192751998 -6599.799091673194 244.9498989211961
6430: -6354.849191937895 -6599.793908588066 244.94471665017124
6431: -6354.84919108665 -6599.786854880202 244.9376637935522
6432: -6354.849190198861 -6599.777944420148 244.92875422128648
6433: -6354.849189275227 -6599.76719167908 244.9180024038527
6434: -6354.8491883163815 -6599.754611718186 244.90542340180497
6435: -6354.849187322981 -6599.74022017808 244.8910328550984
6436: -6354.849186295772 -6599.724033267967 244.87484697219455
6437: -6354.849185235403 -6599.706067754368 244.85688251896482
6438: -6354.849184142603 -6599.686340950005 244.83715680740144
6439: -6354.849183018089 -6599.664870702217 244.81568768412754
6440: -6354.849181862595 -6599.641675381332 244.79249351873625
6441: -6354.849180676845 -6599.616773868792 244.7675931919466
6442: -6354.849179461619 -6599.590185545211 244.7410060835919
6443: -6354.8491782176725 -6599.561930278126 244.7127520604533
6444: -6354.8491769457305 -6599.532028409661 244.68285146393052
6445: -6354.849175646622 -6599.500500744192 244.65132509757
6446: -6354.849174321103 -6599.467368535551 244.61819421444716
6447: -6354.849172969969 -6599.432653474387 244.5834805044182
