Timestep    Total   Potential   Kinetic
5395: -1170.8932043753316 -1216.9020277426434 46.00882336731178
5396: -1170.893204036234 -1216.9339978484309 46.04079381219689
5397: -1170.8932037042625 -1216.9661485838415 46.07294487957899
5398: -1170.8932033803974 -1216.9984844382075 46.105281057810025
5399: -1170.8932030656133 -1217.03100977668 46.137806711066794
5400: -1170.8932027608707 -1217.0637288253006 46.17052606442984
5401: -1170.8932024671271 -1217.0966456562312 46.20344318910414
5402: -1170.8932021853182 -1217.1297641731278 46.236561987809665
5403: -1170.8932019163708 -1217.1630880967389 46.26988618036815
5404: -1170.8932016611968 -1217.19662095071 46.303419289513144
5405: -1170.8932014206853 -1217.2303660476343 46.337164626949075
5406: -1170.893201195709 -1217.2643264753945 46.371125279685465
5407: -1170.8932009871178 -1217.298505083789 46.40530409667112
5408: -1170.8932007957421 -1217.332904471495 46.43970367575304
5409: -1170.8932006223833 -1217.3675269733676 46.47432635098422
5410: -1170.893200467821 -1217.4023746481244 46.50917418030333
5411: -1170.8932003328061 -1217.437449266415 46.544248933608735
5412: -1170.893200218061 -1217.4727522993105 46.579552081249396
5413: -1170.8932001242779 -1217.5082849072303 46.61508478295248
5414: -1170.89320005212 -1217.5440479293293 46.650847877209266
5415: -1170.8932000022144 -1217.5800418733513 46.68684187113698
5416: -1170.8931999751599 -1217.6162669059959 46.723066930836126
5417: -1170.893199971515 -1217.652722843775 46.759522872260014
5418: -1170.893199991808 -1217.689409144421 46.79620915261307
5419: -1170.893200036528 -1217.7263248988208 46.833124862292856
5420: -1170.8932001061276 -1217.7634688235178 46.87026871739031
5421: -1170.8932002010204 -1217.800839253782 46.90763905276166
5422: -1170.8932003215828 -1217.8384341372655 46.94523381568277
5423: -1170.8932004681537 -1217.8762510282527 46.98305056009884
5424: -1170.8932006410253 -1217.9142870825017 47.021086441476484
5425: -1170.893200840455 -1217.9525390527247 47.059338212269616
5426: -1170.893201066663 -1217.9910032846672 47.097802218004155
5427: -1170.8932013198184 -1218.0296757138074 47.13647439398902
5428: -1170.8932016000572 -1218.0685518627151 47.17535026265786
5429: -1170.8932019074712 -1218.1076268390168 47.21442493154562
5430: -1170.8932022421095 -1218.1468953340118 47.25369309190225
5431: -1170.8932026039809 -1218.1863516219255 47.293149017944636
5432: -1170.8932029930554 -1218.2259895598036 47.33278656674806
5433: -1170.8932034092563 -1218.2658025880307 47.37259917877447
5434: -1170.8932038524715 -1218.3057837315089 47.412579879037395
5435: -1170.893204322542 -1218.3459256014398 47.452721278897876
5436: -1170.8932048192778 -1218.3862203977671 47.49301557848945
5437: -1170.8932053424362 -1218.4266599122006 47.533454569764416
5438: -1170.8932058917471 -1218.4672355319033 47.57402964015619
5439: -1170.8932064668966 -1218.5079382437457 47.614731776849226
5440: -1170.89320706753 -1218.5487586391782 47.65555157164813
5441: -1170.89320769326 -1218.5896869196963 47.69647922643631
5442: -1170.8932083436603 -1218.6307129028728 47.73750455921258
5443: -1170.8932090182707 -1218.6718260289665 47.77861701069573
5444: -1170.8932097165932 -1218.7130153680757 47.81980565148241
5445: -1170.8932104380985 -1218.7542696278456 47.861059189746996
5446: -1170.8932111822228 -1218.7955771616903 47.902365979467596
5447: -1170.893211948372 -1218.8369259775363 47.943714029164376
5448: -1170.893212735918 -1218.8783037470519 47.98509101113371
5449: -1170.8932135442078 -1218.9196978153705 48.02648427116265
5450: -1170.893214372557 -1218.9610952112628 48.06788083870573
5451: -1170.8932152202524 -1219.0024826577599 48.10926743750741
5452: -1170.8932160865588 -1219.0438465832106 48.15063049665171
5453: -1170.8932169707132 -1219.0851731327339 48.1919561620207
5454: -1170.8932178719285 -1219.126448180071 48.233230308142595
5455: -1170.8932187893995 -1219.1676573398097 48.27443855041011
5456: -1170.8932197222946 -1219.2087859799442 48.315566257649614
5457: -1170.8932206697675 -1219.2498192347894 48.356598565021784
5458: -1170.89322163095 -1219.2907420181814 48.39752038723155
5459: -1170.8932226049578 -1219.3315390369876 48.43831643202964
5460: -1170.8932235908915 -1219.3721948048749 48.478971213983414
5461: -1170.8932245878384 -1219.4126936563353 48.51946906849682
5462: -1170.8932255948725 -1219.4530197609322 48.55979416605968
5463: -1170.893226611054 -1219.4931571377585 48.5999305267046
5464: -1170.893227635436 -1219.533089670088 48.639862034652
5465: -1170.8932286670604 -1219.5728011201827 48.679572453122326
5466: -1170.8932297049635 -1219.6122751442588 48.719045439295215
5467: -1170.8932307481723 -1219.6514953075682 48.75826455939598
5468: -1170.8932317957112 -1219.6904450995999 48.797213303888654
5469: -1170.893232846601 -1219.7291079493584 48.83587510275743
5470: -1170.8932338998584 -1219.7674672407136 48.874233340855255
5471: -1170.893234954499 -1219.8055063278018 48.91227137330288
5472: -1170.893236009538 -1219.8432085504553 48.94997254091734
5473: -1170.8932370639939 -1219.8805572496472 48.987320185653246
5474: -1170.8932381168843 -1219.917535782923 49.02429766603871
5475: -1170.8932391672297 -1219.9541275398171 49.060888372587556
5476: -1170.8932402140595 -1219.9903159572316 49.097075743172056
5477: -1170.8932412564009 -1220.0260845347393 49.132843278338335
5478: -1170.8932422932955 -1220.0614168498453 49.16817455654981
5479: -1170.8932433237856 -1220.0962965731267 49.2030532493412
5480: -1170.8932443469237 -1220.1307074832935 49.23746313636973
5481: -1170.893245361773 -1220.164633482121 49.27138812034779
5482: -1170.8932463674041 -1220.1980586092475 49.30481224184344
5483: -1170.8932473629 -1220.2309670568347 49.337719693934716
5484: -1170.8932483473536 -1220.2633431840588 49.37009483670514
5485: -1170.8932493198727 -1220.29517153144 49.40192221156736
5486: -1170.893250279573 -1220.3264368349762 49.433186555403154
5487: -1170.893251225589 -1220.3571240400972 49.463872814508306
5488: -1170.8932521570678 -1220.3872183153985 49.49396615833069
5489: -1170.893253073169 -1220.4167050661606 49.52345199299166
5490: -1170.8932539730706 -1220.4455699476512 49.55231597458045
5491: -1170.8932548559649 -1220.4737988781767 49.58054402221173
5492: -1170.8932557210628 -1220.5013780519002 49.60812233083742
5493: -1170.8932565675887 -1220.5282939513922 49.635037383803656
5494: -1170.8932573947893 -1220.554533359935 49.66127596514581
5495: -1170.8932582019233 -1220.580083373535 49.686825171611744
5496: -1170.8932589882725 -1220.6049314126806 49.71167242440805
5497: -1170.8932597531361 -1220.6290652337966 49.73580548066041
5498: -1170.8932604958306 -1220.6524729404134 49.7592124445828
5499: -1170.893261215695 -1220.6751429940432 49.78188177834819
5500: -1170.8932619120842 -1220.69706422474 49.80380231265577
5501: -1170.8932625843784 -1220.7182258413666 49.824963256988255
5502: -1170.8932632319725 -1220.7386174415267 49.84535420955424
5503: -1170.8932638542872 -1220.758229021198 49.86496516691099
5504: -1170.8932644507574 -1220.7770509840198 49.883786533262366
5505: -1170.8932650208478 -1220.7950741502755 49.90180912942774
5506: -1170.8932655640356 -1220.812289765513 49.91902420147742
5507: -1170.8932660798253 -1220.8286895088565 49.93542342903121
5508: -1170.8932665677426 -1220.8442655009578 49.95099893321532
5509: -1170.8932670273323 -1220.8590103116073 49.965743284275035
5510: -1170.8932674581627 -1220.8729169670019 49.97964950883922
5511: -1170.8932678598273 -1220.8859789566607 49.99271109683329
5512: -1170.8932682319346 -1220.8981902399732 50.004922008038655
5513: -1170.8932685741254 -1220.909545252419 50.01627667829378
5514: -1170.8932688860539 -1220.9200389113903 50.026770025336525
5515: -1170.8932691674042 -1220.9296666216871 50.036397454282955
5516: -1170.8932694178784 -1220.93842428062 50.04515486274169
5517: -1170.893269637204 -1220.9463082827644 50.05303864556043
5518: -1170.8932698251335 -1220.9533155243364 50.060045699202945
5519: -1170.8932699814382 -1220.9594434071926 50.066173425754506
5520: -1170.8932701059155 -1220.9646898424683 50.0714197365528
5521: -1170.8932701983874 -1220.9690532538307 50.0757830554433
5522: -1170.8932702586974 -1220.972532580355 50.07926232165746
5523: -1170.8932702867135 -1220.9751272790243 50.08185699231075
5524: -1170.893270282328 -1220.9768373268482 50.08356704452016
5525: -1170.8932702454558 -1220.9776632225946 50.084392977138876
5526: -1170.8932701760382 -1220.977605988146 50.08433581210774
5527: -1170.8932700740368 -1220.976667169457 50.08339709542022
5528: -1170.8932699394404 -1220.974848837143 50.081578897702684
5529: -1170.893269772261 -1220.9721535866665 50.07888381440552
5530: -1170.8932695725357 -1220.9685845381432 50.0753149656076
5531: -1170.8932693403244 -1220.964145335755 50.07087599543046
5532: -1170.8932690757101 -1220.9588401467738 50.06557107106377
5533: -1170.8932687788044 -1220.9526736602047 50.05940488140027
5534: -1170.8932684497397 -1220.94565108502 50.05238263528037
5535: -1170.8932680886728 -1220.9377781480198 50.04451005934696
5536: -1170.8932676957875 -1220.929061091297 50.03579339550949
5537: -1170.8932672712897 -1220.919506669308 50.0262393980184
5538: -1170.8932668154064 -1220.9091221455567 50.015855330150316
5539: -1170.8932663283967 -1220.8979152889017 50.00464896050485
5540: -1170.8932658105375 -1220.8858943694513 49.992628558913886
5541: -1170.893265262131 -1220.8730681540958 49.97980289196477
5542: -1170.8932646835065 -1220.8594459016458 49.96618121813925
5543: -1170.8932640750108 -1220.8450373575808 49.95177328256989
5544: -1170.8932634370208 -1220.8298527484362 49.93658931141539
5545: -1170.893262769933 -1220.8139027757923 49.92064000585925
5546: -1170.893262074169 -1220.797198609901 49.903936535732164
5547: -1170.8932613501709 -1220.779751882934 49.88649053276318
5548: -1170.8932605984069 -1220.7615746818692 49.86831408346223
5549: -1170.8932598193658 -1220.742679541004 49.84941972163825
5550: -1170.8932590135603 -1220.723079434117 49.82982042055671
5551: -1170.8932581815227 -1220.702787766264 49.80952958474136
5552: -1170.8932573238078 -1220.6818183652333 49.78856104142545
5553: -1170.8932564409938 -1220.660185472651 49.766929031657185
5554: -1170.893255533678 -1220.6379037347438 49.74464820106572
5555: -1170.8932546024778 -1220.614988192771 49.721733590293205
5556: -1170.8932536480334 -1220.5914542731332 49.69820062509984
5557: -1170.893252670998 -1220.5673177771469 49.67406510614887
5558: -1170.8932516720538 -1220.5425948705324 49.64934319847868
5559: -1170.8932506518954 -1220.517302072565 49.62405142066955
5560: -1170.8932496112325 -1220.4914562449458 49.59820663371332
5561: -1170.8932485508017 -1220.4650745803963 49.57182602959451
5562: -1170.8932474713502 -1220.438174590942 49.54492711959192
5563: -1170.8932463736394 -1220.4107740959487 49.51752772230919
5564: -1170.893245258453 -1220.382891209898 49.48964595144496
5565: -1170.8932441265863 -1220.3545443298983 49.46130020331202
5566: -1170.8932429788483 -1220.3257521229634 49.432509144115215
5567: -1170.8932418160634 -1220.2965335130639 49.40329169700034
5568: -1170.8932406390682 -1220.2669076679515 49.37366702888343
5569: -1170.893239448711 -1220.2368939857836 49.34365453707249
5570: -1170.8932382458531 -1220.206512081546 49.31327383569293
5571: -1170.8932370313662 -1220.1757817732953 49.28254474192907
5572: -1170.89323580613 -1220.1447230682231 49.25148726209309
5573: -1170.8932345710357 -1220.1133561485701 49.220121577534385
5574: -1170.8932333269822 -1220.081701357384 49.188468030401715
5575: -1170.8932320748754 -1220.049779184146 49.15654710927064
5576: -1170.8932308156272 -1220.017610250277 49.12437943464969
5577: -1170.8932295501572 -1219.9852152945352 49.09198574437811
5578: -1170.8932282793896 -1219.9526151583182 49.059386878928564
5579: -1170.89322700425 -1219.9198307708778 49.02660376662767
5580: -1170.893225725671 -1219.88688313448 48.99365740880887
5581: -1170.8932244445853 -1219.8537933094951 48.96056886490993
5582: -1170.8932231619267 -1219.8205823994567 48.92735923752994
5583: -1170.8932218786322 -1219.7872715360902 48.894049657458055
5584: -1170.8932205956364 -1219.7538818643252 48.86066126868879
5585: -1170.8932193138721 -1219.7204345273087 48.82721521343666
5586: -1170.893218034272 -1219.686950651436 48.79373261716419
5587: -1170.8932167577661 -1219.6534513314025 48.76023457363632
5588: -1170.893215485279 -1219.619957615294 48.72674213001495
5589: -1170.8932142177312 -1219.586490489738 48.69327627200689
5590: -1170.8932129560396 -1219.5530708651177 48.65985790907808
5591: -1170.893211701112 -1219.5197195608591 48.626507859747
5592: -1170.8932104538517 -1219.4864572908227 48.59324683697094
5593: -1170.8932092151556 -1219.453304648792 48.56009543363636
5594: -1170.8932079859067 -1219.4202820940739 48.52707410816711
5595: -1170.8932067669837 -1219.3874099372451 48.494203170261535
5596: -1170.8932055592538 -1219.3547083260255 48.46150276677177
5597: -1170.8932043635707 -1219.3221972313058 48.42899286773511
5598: -1170.8932031807822 -1219.2898964333529 48.39669325257078
5599: -1170.8932020117209 -1219.2578255081726 48.3646234964518
5600: -1170.8932008572053 -1219.2260038140687 48.33280295686343
5601: -1170.8931997180428 -1219.1944504784017 48.30125076035898
5602: -1170.893198595024 -1219.163184384546 48.269985789522046
5603: -1170.8931974889297 -1219.1322241590767 48.239026670147
5604: -1170.893196400522 -1219.1015881591668 48.20839175864482
5605: -1170.8931953305466 -1219.0712944602328 48.178099129686125
5606: -1170.8931942797342 -1219.0413608438218 48.148166564087695
5607: -1170.8931932487997 -1219.0118047857527 48.11861153695312
5608: -1170.8931922384397 -1218.9826434445145 48.08945120607483
5609: -1170.8931912493335 -1218.9538936499378 48.060702400604264
5610: -1170.893190282141 -1218.9255718921413 48.032381610000414
5611: -1170.893189337505 -1218.8976943107655 48.004504973260424
5612: -1170.8931884160481 -1218.87027668449 47.977088268441854
5613: -1170.8931875183773 -1218.8433344208581 47.950146902480775
5614: -1170.8931866450741 -1218.8168825463874 47.92369590131337
5615: -1170.8931857967054 -1218.790935697011 47.897749900305584
5616: -1170.8931849738149 -1218.7655081088114 47.87232313499647
5617: -1170.8931841769256 -1218.740613609086 47.8474294321604
5618: -1170.8931834065438 -1218.716265607736 47.82308220119206
5619: -1170.8931826631492 -1218.6924770889689 47.79929442581956
5620: -1170.8931819472039 -1218.669260603352 47.77607865614814
5621: -1170.89318125915 -1218.6466282601893 47.75344700103947
5622: -1170.8931805994032 -1218.624591720232 47.73141112082879
5623: -1170.8931799683614 -1218.6031621887448 47.70998222038348
5624: -1170.8931793664005 -1218.5823504089055 47.68917104250503
5625: -1170.893178793875 -1218.5621666555526 47.66898786167757
5626: -1170.8931782511138 -1218.5426207292783 47.64944247816438
5627: -1170.8931777384298 -1218.5237219508838 47.63054421245399
5628: -1170.8931772561098 -1218.5054791561681 47.6123019000584
5629: -1170.8931768044179 -1218.487900691081 47.5947238866632
5630: -1170.893176383599 -1218.470994407231 47.57781802363196
5631: -1170.8931759938769 -1218.454767657741 47.56159166386417
5632: -1170.8931756354473 -1218.4392272934558 47.54605165800864
5633: -1170.893175308489 -1218.4243796595206 47.53120435103154
5634: -1170.8931750131608 -1218.4102305923004 47.517055579139694
5635: -1170.8931747495922 -1218.3967854166508 47.503610667058595
5636: -1170.893174517898 -1218.3840489435634 47.49087442566533
5637: -1170.8931743181677 -1218.3720254681425 47.4788511499749
5638: -1170.8931741504684 -1218.3607187679488 47.467544617480385
5639: -1170.8931740148491 -1218.3501321016943 47.456958086845226
5640: -1170.893173911334 -1218.3402682082806 47.44709429694658
5641: -1170.8931738399278 -1218.331129306197 47.43795546626926
5642: -1170.893173800612 -1218.32271709326 47.429543292648056
5643: -1170.8931737933494 -1218.315032746707 47.42185895335762
5644: -1170.8931738180797 -1218.3080769236278 47.41490310554805
5645: -1170.8931738747226 -1218.301849761747 47.40867588702447
5646: -1170.8931739631773 -1218.2963508805462 47.40317691736884
5647: -1170.8931740833216 -1218.2915793827242 47.39840529940258
5648: -1170.8931742350144 -1218.2875338560016 47.39435962098712
5649: -1170.8931744180918 -1218.2842123752528 47.39103795716101
5650: -1170.8931746323692 -1218.281612504981 47.38843787261183
5651: -1170.893174877647 -1218.2797313021265 47.38655642447946
5652: -1170.893175153701 -1218.2785653191913 47.38539016549038
5653: -1170.8931754602868 -1218.278110607705 47.38493514741813
5654: -1170.8931757971461 -1218.2783627220172 47.38518692487108
5655: -1170.8931761639922 -1218.2793167233935 47.38614055940147
5656: -1170.8931765605275 -1218.2809671844636 47.387790623936176
5657: -1170.893176986431 -1218.2833081939564 47.39013120752534
5658: -1170.8931774413634 -1218.28633336177 47.393155920406606
5659: -1170.8931779249644 -1218.2900358243473 47.39685789938299
5660: -1170.893178436862 -1218.2944082503732 47.40122981351133
5661: -1170.8931789766555 -1218.2994428467541 47.4062638700987
5662: -1170.8931795439357 -1218.3051313649405 47.41195182100488
5663: -1170.893180138267 -1218.3114651075143 47.41828496924715
5664: -1170.8931807592012 -1218.3184349351072 47.425254175906105
5665: -1170.893181406269 -1218.3260312735972 47.432849867328365
5666: -1170.893182078985 -1218.3342441216098 47.44106204262478
5667: -1170.8931827768463 -1218.3430630583057 47.449880281459414
5668: -1170.8931834993296 -1218.3524772514588 47.459293752129156
5669: -1170.8931842458996 -1218.3624754658279 47.4692912199281
5670: -1170.8931850159997 -1218.3730460717952 47.47986105579555
5671: -1170.8931858090566 -1218.3841770543006 47.4909912452439
5672: -1170.893186624483 -1218.3958560220458 47.50266939756292
5673: -1170.8931874616699 -1218.4080702169674 47.51488275529751
5674: -1170.893188319999 -1218.420806523994 47.527618203995246
5675: -1170.8931891988298 -1218.4340514810497 47.540862282219834
5676: -1170.8931900975083 -1218.4477912893358 47.55460119182759
5677: -1170.8931910153651 -1218.4620118238665 47.56882080850135
5678: -1170.8931919517136 -1218.4766986442535 47.5835066925399
5679: -1170.8931929058554 -1218.4918370057521 47.59864409989671
5680: -1170.8931938770709 -1218.5074118705352 47.61421799346437
5681: -1170.893194864634 -1218.5234079192344 47.63021305460019
5682: -1170.8931958677986 -1218.539809562686 47.646613694887535
5683: -1170.8931968858026 -1218.55660095393 47.66340406812747
5684: -1170.8931979178774 -1218.573766000434 47.68056808255674
5685: -1170.893198963234 -1218.5912883765182 47.69808941328417
5686: -1170.8932000210757 -1218.6091515360172 47.715951514941494
5687: -1170.8932010905878 -1218.627338725129 47.73413763454121
5688: -1170.8932021709481 -1218.6458329954833 47.75263082453516
5689: -1170.89320326132 -1218.664617217387 47.771413956067036
5690: -1170.893204360856 -1218.6836740932674 47.790469732411346
5691: -1170.8932054686968 -1218.7029861712883 47.809780702591574
5692: -1170.8932065839745 -1218.7225358591443 47.82932927516981
5693: -1170.89320770581 -1218.7423054380083 47.8490977321983
5694: -1170.893208833315 -1218.7622770766416 47.86906824332665
5695: -1170.8932099655915 -1218.7824328456447 47.88922288005316
5696: -1170.893211101735 -1218.8027547318482 47.909543630113085
5697: -1170.8932122408312 -1218.8232246528237 47.9300124119926
5698: -1170.8932133819624 -1218.8438244715217 47.950611089559224
5699: -1170.8932145242002 -1218.8645360109988 47.971321486798594
5700: -1170.8932156666124 -1218.8853410692575 47.992125402645186
5701: -1170.8932168082633 -1218.9062214341616 48.01300462589826
5702: -1170.8932179482101 -1218.9271588984193 48.03394095020908
5703: -1170.8932190855107 -1218.9481352746404 48.0549161891297
5704: -1170.8932202192136 -1218.9691324104226 48.0759121912089
5705: -1170.8932213483722 -1218.9901322034975 48.09691085512529
5706: -1170.8932224720354 -1219.011116616878 48.11789414484264
5707: -1170.8932235892535 -1219.032067694028 48.13884410477461
5708: -1170.893224699075 -1219.0529675740222 48.1597428749471
5709: -1170.893225800552 -1219.073798506694 48.1805727061418
5710: -1170.8932268927394 -1219.094542867749 48.20131597500957
5711: -1170.8932279746932 -1219.1151831738302 48.22195519913695
5712: -1170.893229045477 -1219.1357020975306 48.242473052053555
5713: -1170.8932301041546 -1219.1560824823187 48.262852378164055
5714: -1170.8932311498008 -1219.176307357391 48.28307620759012
5715: -1170.8932321814955 -1219.1963599524038 48.3031277709084
5716: -1170.8932331983256 -1219.2162237120926 48.32299051376712
5717: -1170.8932341993911 -1219.23588231076 48.3426481113689
5718: -1170.893235183798 -1219.255319666599 48.36208448280098
5719: -1170.893236150663 -1219.2745199558633 48.38128380520039
5720: -1170.8932370991206 -1219.293467626857 48.400230527736376
5721: -1170.8932380283106 -1219.3121474137065 48.418909385395814
5722: -1170.8932389373929 -1219.330544349948 48.437305412555084
5723: -1170.8932398255397 -1219.3486437818633 48.45540395632371
5724: -1170.8932406919391 -1219.366431381582 48.473190689643
5725: -1170.8932415357983 -1219.3838931599246 48.490651624126265
5726: -1170.8932423563417 -1219.4010154789648 48.507773122623064
5727: -1170.8932431528094 -1219.4177850643036 48.524541911494296
5728: -1170.8932439244672 -1219.4341890170488 48.54094509258157
5729: -1170.8932446705971 -1219.4502148254542 48.556970154857105
5730: -1170.8932453905045 -1219.465850376244 48.57260498573934
5731: -1170.8932460835185 -1219.4810839655784 48.587837882059944
5732: -1170.8932467489913 -1219.4959043096587 48.60265756066752
5733: -1170.8932473862983 -1219.510300554954 48.617053168655836
5734: -1170.8932479948396 -1219.5242622880412 48.631014293201616
5735: -1170.8932485740456 -1219.5377795450452 48.644530970999575
5736: -1170.8932491233697 -1219.5508428206522 48.65759369728235
5737: -1170.893249642295 -1219.5634430767075 48.670193434412546
5738: -1170.8932501303304 -1219.5755717503655 48.68232162003502
5739: -1170.893250587017 -1219.5872207617958 48.69397017477881
5740: -1170.893251011923 -1219.59838252142 48.70513150949703
5741: -1170.8932514046508 -1219.6090499366856 48.715798532034775
5742: -1170.8932517648311 -1219.6192164183462 48.725964653515035
5743: -1170.8932520921246 -1219.6288758862581 48.735623794133616
5744: -1170.8932523862284 -1219.6380227746818 48.74477038845348
5745: -1170.8932526468677 -1219.646652037059 48.753399390191305
5746: -1170.8932528738046 -1219.6547591502929 48.761506276488355
5747: -1170.8932530668337 -1219.6623401184918 48.76908705165799
5748: -1170.8932532257836 -1219.669391476188 48.77613825040433
5749: -1170.8932533505142 -1219.67591029102 48.78265694050591
5750: -1170.8932534409257 -1219.6818941658848 48.78864072495916
5751: -1170.8932534969479 -1219.6873412405255 48.79408774357768
5752: -1170.893253518548 -1219.6922501925908 48.798996674042805
5753: -1170.8932535057272 -1219.69662023813 48.80336673240282
5754: -1170.8932534585242 -1219.7004511315429 48.807197673018564
5755: -1170.8932533770121 -1219.7037431649653 48.810489787953145
5756: -1170.893253261296 -1219.7064971671011 48.81324390580523
5757: -1170.8932531115222 -1219.7087145015073 48.81546138998505
5758: -1170.893252927871 -1219.7103970643045 48.817144136433704
5759: -1170.8932527105537 -1219.711547281341 48.818294570787245
5760: -1170.8932524598208 -1219.712168104807 48.81891564498629
5761: -1170.893252175955 -1219.7122630092895 48.81901083333452
5762: -1170.8932518592796 -1219.7118359872886 48.81858412800891
5763: -1170.8932515101435 -1219.7108915441688 48.81764003402538
5764: -1170.8932511289354 -1219.7094346926 48.816183563664666
5765: -1170.8932507160791 -1219.7074709464428 48.81422023036362
5766: -1170.893250272027 -1219.7050063141048 48.8117560420778
5767: -1170.8932497972653 -1219.7020472913873 48.808797494122096
5768: -1170.893249292317 -1219.6986008538138 48.80535156149671
5769: -1170.8932487577301 -1219.6946744484367 48.801425690706466
5770: -1170.8932481940913 -1219.6902759851732 48.797027791082
5771: -1170.8932476020116 -1219.6854138276242 48.79216622561263
5772: -1170.8932469821355 -1219.6800967834354 48.78684980130002
5773: -1170.8932463351337 -1219.674334094178 48.78108775904425
5774: -1170.893245661709 -1219.668135424782 48.774889763072835
5775: -1170.89324496259 -1219.6615108525148 48.76826588992492
5776: -1170.8932442385324 -1219.6544708555355 48.761226617003054
5777: -1170.8932434903177 -1219.6470263010228 48.753782810705246
5778: -1170.8932427187538 -1219.6391884329055 48.74594571415175
5779: -1170.893241924668 -1219.630968859188 48.737726934520076
5780: -1170.8932411089181 -1219.6223795389212 48.729138430003154
5781: -1170.8932402723788 -1219.6134327687848 48.72019249640599
5782: -1170.8932394159483 -1219.6041411693454 48.710901753397074
5783: -1170.8932385405428 -1219.5945176709722 48.70127913042942
5784: -1170.8932376471007 -1219.584575499451 48.69133785235023
5785: -1170.8932367365746 -1219.5743281612883 48.681091424713784
5786: -1170.8932358099376 -1219.5637894287552 48.67055361881761
5787: -1170.8932348681733 -1219.5529733246517 48.65973845647834
5788: -1170.893233912287 -1219.5418941068538 48.648660194566666
5789: -1170.89323294329 -1219.530566252609 48.63733330931908
5790: -1170.8932319622072 -1219.5190044426547 48.625772480447466
5791: -1170.8932309700792 -1219.5072235451428 48.613992575063634
5792: -1170.8932299679484 -1219.4952385993888 48.602008631440306
5793: -1170.8932289568706 -1219.4830647994984 48.58983584262785
5794: -1170.8932279379046 -1219.4707174778518 48.57748953994719
5795: -1170.8932269121196 -1219.4582120884984 48.564985176378684
5796: -1170.8932258805837 -1219.4455641904524 48.55233830986869
5797: -1170.8932248443698 -1219.4327894309433 48.539564586573455
5798: -1170.8932238045536 -1219.4199035286151 48.526679724061495
5799: -1170.8932227622095 -1219.4069222567055 48.51369949449591
5800: -1170.89322171841 -1219.3938614262263 48.50063970781641
5801: -1170.8932206742245 -1219.3807368691673 48.48751619494282
5802: -1170.8932196307233 -1219.367564421744 48.47434479102082
5803: -1170.8932185889632 -1219.3543599076936 48.461141318730334
5804: -1170.8932175500033 -1219.341139121681 48.44792157167758
5805: -1170.8932165148874 -1219.3279178127784 48.434701297891095
5806: -1170.893215484652 -1219.3147116680943 48.42149618344229
5807: -1170.8932144603298 -1219.30153629654 48.408321836210284
5808: -1170.8932134429306 -1219.2884072127415 48.395193769811044
5809: -1170.8932124334585 -1219.2753398211696 48.382127387711115
5810: -1170.8932114329018 -1219.2623494004451 48.36913796754327
5811: -1170.8932104422333 -1219.2494510878785 48.356240645645016
5812: -1170.893209462409 -1219.236659864246 48.343450401836925
5813: -1170.8932084943663 -1219.2239905388258 48.330782044459454
5814: -1170.8932075390278 -1219.2114577347133 48.3182501956855
5815: -1170.8932065972897 -1219.199075874415 48.305869277125446
5816: -1170.893205670032 -1219.1868591657737 48.29365349574153
5817: -1170.893204758113 -1219.1748215882003 48.28161683008742
5818: -1170.8932038623657 -1219.1629768792527 48.269773016886916
5819: -1170.8932029835996 -1219.1513385215683 48.258135537968556
5820: -1170.8932021226024 -1219.1399197301703 48.24671760756785
5821: -1170.8932012801338 -1219.1287334401454 48.23553216001176
5822: -1170.8932004569265 -1219.1177922947234 48.22459183779689
5823: -1170.8931996536915 -1219.1071086337656 48.213908980074144
5824: -1170.893198871107 -1219.0966944826564 48.203495611549414
5825: -1170.8931981098235 -1219.0865615416353 48.19336343181188
5826: -1170.8931973704657 -1219.0767211755642 48.18352380509839
5827: -1170.8931966536288 -1219.0671844041312 48.17398775050235
5828: -1170.8931959598756 -1219.0579618925112 48.16476593263559
5829: -1170.8931952897392 -1219.0490639424888 48.15586865274955
5830: -1170.8931946437276 -1219.0405004840493 48.14730584032167
5831: -1170.8931940223122 -1219.032281067425 48.13908704511287
5832: -1170.8931934259356 -1219.024414855635 48.13122142969947
5833: -1170.8931928550098 -1219.0169106174942 48.123717762484326
5834: -1170.8931923099162 -1219.0097767211053 48.116584411188924
5835: -1170.893191791003 -1219.0030211278315 48.10982933682855
5836: -1170.8931912985909 -1218.9966513867628 48.10346008817188
5837: -1170.893190832963 -1218.990674629648 48.097483796685054
5838: -1170.8931903943792 -1218.9850975663387 48.091907171959605
5839: -1170.893189983063 -1218.9799264806863 48.086736497623384
5840: -1170.8931895992105 -1218.9751672269426 48.08197762773207
5841: -1170.8931892429825 -1218.9708252266214 48.07763598363896
5842: -1170.893188914516 -1218.966905465855 48.07371655133887
5843: -1170.8931886139128 -1218.963412493196 48.07022387928321
5844: -1170.8931883412495 -1218.9603504179101 48.06716207666065
5845: -1170.893188096569 -1218.9577229087072 48.06453481213814
5846: -1170.8931878798871 -1218.9555331929441 48.06234531305688
5847: -1170.8931876911952 -1218.9537840562714 48.06059636507619
5848: -1170.8931875304504 -1218.952477842709 48.059290312258646
5849: -1170.8931873975885 -1218.9516164551783 48.05842905758977
5850: -1170.893187292514 -1218.9512013564363 48.05801406392217
5851: -1170.8931872151081 -1218.951233570447 48.05804635533878
