Timestep    Total   Potential   Kinetic
474: -1969.5406040536586 -2040.9608864787588 71.42028242510025
475: -1969.5406063529483 -2041.094541671738 71.55393531878971
476: -1969.5406086899563 -2041.2293483750536 71.6887396850973
477: -1969.5406110631145 -2041.3652723983716 71.82466133525719
478: -1969.5406134708478 -2041.5022789310824 71.96166546023471
479: -1969.540615911591 -2041.6403325677065 72.09971665611553
480: -1969.5406183837752 -2041.7793973333137 72.2387789495386
481: -1969.540620885828 -2041.9194367089908 72.37881582316275
482: -1969.5406234161871 -2042.0604136573397 72.51979024115252
483: -1969.5406259732863 -2042.202290647956 72.66166467466965
484: -1969.54062855557 -2042.3450296829283 72.80440112735812
485: -1969.5406311614797 -2042.4885923222894 72.94796116080958
486: -1969.5406337894703 -2042.6329397094657 73.0923059199955
487: -1969.540636437994 -2042.778032596645 73.23739615865114
488: -1969.5406391055142 -2042.9238313701162 73.38319226460194
489: -1969.5406417905008 -2043.0702960755134 73.52965428501271
490: -1969.5406444914333 -2043.2173864429842 73.67674195155088
491: -1969.5406472068003 -2043.365061912246 73.82441470544568
492: -1969.5406499351006 -2043.513281657532 73.97263172243123
493: -1969.5406526748445 -2043.662004612402 74.12135193755735
494: -1969.5406554245521 -2043.8111894944054 74.27053406985338
495: -1969.5406581827563 -2043.960794829587 74.42013664683073
496: -1969.5406609480085 -2044.1107789768155 74.57011802880707
497: -1969.5406637188703 -2044.2611001519085 74.7204364330383
498: -1969.5406664939214 -2044.4117164515626 74.87104995764126
499: -1969.5406692717554 -2044.5625858770468 75.02191660529148
500: -1969.5406720509866 -2044.7136663576682 75.17299430668155
501: -1969.540674830248 -2044.8649157739692 75.32424094372126
502: -1969.540677608192 -2045.016291980658 75.47561437246597
503: -1969.5406803834912 -2045.1677528292473 75.62707244575601
504: -1969.5406831548376 -2045.3192561903893 75.77857303555163
505: -1969.54068592095 -2045.4707599758976 75.93007405494765
506: -1969.540688680566 -2045.622222160418 76.08153347985188
507: -1969.5406914324537 -2045.773600802767 76.23290937031338
508: -1969.5406941754006 -2045.924854066885 76.38415989148447
509: -1969.5406969082262 -2046.0759402424274 76.53524333420121
510: -1969.5406996297702 -2046.2268177649423 76.68611813517215
511: -1969.5407023389046 -2046.3774452356613 76.83674289675679
512: -1969.5407050345316 -2046.5277814408564 76.98707640632493
513: -1969.5407077155758 -2046.6777853707586 77.13707765518286
514: -1969.5407103809991 -2046.827416238055 77.28670585705598
515: -1969.5407130297867 -2046.9766334959033 77.4359204661166
516: -1969.540715660967 -2047.1253968555147 77.58468119454774
517: -1969.540718273581 -2047.2736663032156 77.73294802963466
518: -1969.540720866718 -2047.4214021170928 77.88068125037478
519: -1969.5407234394909 -2047.5685648830934 78.02784144360255
520: -1969.5407259910492 -2047.7151155106696 78.17438951962048
521: -1969.540728520571 -2047.8610152479055 78.32028672733429
522: -1969.540731027271 -2048.0062256961596 78.4654946688887
523: -1969.54073351039 -2048.150708824191 78.60997531380087
524: -1969.5407359692101 -2048.294426981804 78.7536910125938
525: -1969.540738403035 -2048.4373429129623 78.89660450992739
526: -1969.5407408112073 -2048.5794197684386 79.03867895723117
527: -1969.540743193102 -2048.720621117945 79.17987792484311
528: -1969.5407455481202 -2048.860910961777 79.3201654136567
529: -1969.5407478756956 -2049.000253741981 79.45950586628531
530: -1969.5407501752904 -2049.1386143530412 79.59786417775078
531: -1969.5407524463976 -2049.2759581521013 79.73520570570372
532: -1969.5407546885376 -2049.4122509687268 79.8714962801891
533: -1969.5407569012593 -2049.5474591142247 80.0067022129653
534: -1969.54075908413 -2049.681549390522 80.14079030639195
535: -1969.5407612367528 -2049.814489098653 80.27372786190037
536: -1969.540763358749 -2049.9462460468103 80.40548268806128
537: -1969.540765449764 -2050.07678855803 80.53602310826587
538: -1969.5407675094596 -2050.2060854774995 80.66531796804007
539: -1969.5407695375281 -2050.334106179536 80.79333664200769
540: -1969.5407715336692 -2050.4608205741924 80.92004904052317
541: -1969.5407734976036 -2050.5861991135985 81.04542561599496
542: -1969.5407754290711 -2050.7102127979892 81.16943736891814
543: -1969.540777327823 -2050.8328331814632 81.29205585364025
544: -1969.5407791936223 -2050.954032377503 81.41325318388087
545: -1969.5407810262418 -2051.07378306427 81.53300203802839
546: -1969.5407828254647 -2051.1920584897007 81.6512756642359
547: -1969.5407845910827 -2051.3088324764217 81.768047885339
548: -1969.540786322893 -2051.424079426514 81.88329310362076
549: -1969.5407880207 -2051.5377743261433 81.9969863054435
550: -1969.5407896843033 -2051.649892750076 82.10910306577281
551: -1969.5407913135118 -2051.7604108661276 82.2196195526157
552: -1969.54079290813 -2051.8693054395244 82.32851253139435
553: -1969.5407944679612 -2051.976553837238 82.43575936927677
554: -1969.5407959928075 -2052.082134032296 82.54133803948841
555: -1969.5407974824625 -2052.186024608082 82.64522712561941
556: -1969.5407989367209 -2052.2882047626736 82.74740582595271
557: -1969.5408003553634 -2052.38865431319 82.84785395782629
558: -1969.5408017381696 -2052.4873537002195 82.94655196204977
559: -1969.5408030849035 -2052.584283992295 83.04348090739136
560: -1969.5408043953244 -2052.6794268904705 83.13862249514612
561: -1969.5408056691742 -2052.7727647329784 83.23195906380415
562: -1969.5408069061925 -2052.864280500018 83.32347359382571
563: -1969.5408081061 -2052.953957818636 83.41314971253581
564: -1969.5408092686057 -2053.0417809677524 83.50097169914659
565: -1969.5408103934103 -2053.127734883323 83.58692448991245
566: -1969.5408114801933 -2053.2118051636185 83.67099368342512
567: -1969.5408125286299 -2053.2939780746797 83.75316554604989
568: -1969.5408135383784 -2053.3742405558837 83.83342701750534
569: -1969.5408145090787 -2053.4525802256635 83.9117657165849
570: -1969.540815440365 -2053.528985387383 83.98816994701804
571: -1969.5408163318557 -2053.6034450353222 84.06262870346652
572: -1969.5408171831623 -2053.6759488608113 84.13513167764911
573: -1969.5408179938754 -2053.746487258461 84.20566926458552
574: -1969.5408187635915 -2053.815051332541 84.27423256894936
575: -1969.5408194918741 -2053.8816329033934 84.34081341151939
576: -1969.5408201783048 -2053.946224514016 84.4054043357114
577: -1969.5408208224371 -2054.008819436615 84.46799861417773
578: -1969.5408214238319 -2054.069411679287 84.5285902554551
579: -1969.5408219820397 -2054.1279959926815 84.58717401064175
580: -1969.5408224966086 -2054.1845678766904 84.64374538008173
581: -1969.54082296709 -2054.2391235871246 84.69830062003456
582: -1969.540823393028 -2054.291660142334 84.750836749306
583: -1969.540823773976 -2054.3421753297894 84.80135155581345
584: -1969.540824109491 -2054.390667712551 84.84984360306
585: -1969.5408243991344 -2054.437136635623 84.89631223648871
586: -1969.5408246424747 -2054.4815822321625 84.94075758968769
587: -1969.540824839093 -2054.5240054295095 84.98318059041652
588: -1969.5408249885838 -2054.5644079550075 85.02358296642358
589: -1969.5408250905557 -2054.602792341576 85.06196725102022
590: -1969.5408251446336 -2054.639161933018 85.09833678838444
591: -1969.5408251504616 -2054.6735208890173 85.13269573855573
592: -1969.5408251077047 -2054.7058741897986 85.16504908209392
593: -1969.5408250160526 -2054.7362276404174 85.19540262436472
594: -1969.5408248752192 -2054.7645878746407 85.22376299942155
595: -1969.5408246849547 -2054.7909623584055 85.2501376734508
596: -1969.5408244450261 -2054.8153593927714 85.27453494774528
597: -1969.540824155243 -2054.8377881164215 85.29696396117852
598: -1969.5408238154496 -2054.858258507593 85.3174346921433
599: -1969.540823425518 -2054.876781385445 85.33595795992711
600: -1969.5408229853683 -2054.89336841086 85.35254542549188
601: -1969.5408224949579 -2054.908032086589 85.36720959163127
602: -1969.5408219542858 -2054.92078575676 85.3799638024742
603: -1969.540821363399 -2054.93164360571 85.3908222423112
604: -1969.5408207223848 -2054.940620656099 85.3997999337141
605: -1969.5408200313818 -2054.94773276631 85.40691273492791
606: -1969.5408192905832 -2054.952996627092 85.41217733650892
607: -1969.5408185002154 -2054.956429757406 85.4156112571907
608: -1969.5408176605765 -2054.958050499532 85.4172328389555
609: -1969.5408167720045 -2054.9578780132993 85.41706124129483
610: -1969.5408158348982 -2054.9559322695404 85.4151164346423
611: -1969.5408148497088 -2054.9522340426734 85.41141919296466
612: -1969.5408138169387 -2054.9468049024376 85.40599108549894
613: -1969.5408127371527 -2054.939667204776 85.39885446762324
614: -1969.5408116109747 -2054.9308440818318 85.39003247085712
615: -1969.540810439072 -2054.9203594310534 85.37954899198134
616: -1969.5408092221887 -2054.9082379034626 85.36742868127376
617: -1969.540807961107 -2054.8945048909686 85.3536969298616
618: -1969.5408066566777 -2054.879186512865 85.33837985618746
619: -1969.5408053098065 -2054.8623096013994 85.32150429159286
620: -1969.5408039214553 -2054.84390168648 85.30309776502475
621: -1969.540802492638 -2054.8239909795075 85.28318848686938
622: -1969.5408010244291 -2054.802606356354 85.26180533192478
623: -1969.5407995179582 -2054.779777339481 85.23897782152257
624: -1969.5407979744027 -2054.7555340792137 85.2147361048111
625: -1969.5407963949933 -2054.72990733421 85.18911093921689
626: -1969.5407947810181 -2054.70292845112 85.16213367010187
627: -1969.540793133808 -2054.6746293434417 85.13383620963377
628: -1969.5407914547482 -2054.6450424696436 85.10425101489534
629: -1969.5407897452635 -2054.614200810516 85.07341106525261
630: -1969.5407880068328 -2054.5821378458413 85.04134983900838
631: -1969.5407862409672 -2054.548887530337 85.00810128936998
632: -1969.5407844492274 -2054.514484268986 84.97369981975852
633: -1969.5407826332091 -2054.4789628917015 84.93818025849227
634: -1969.540780794544 -2054.442358627419 84.90157783287498
635: -1969.5407789348992 -2054.4047070776232 84.86392814272402
636: -1969.5407770559755 -2054.3660441893517 84.82526713337613
637: -1969.5407751595012 -2054.326406227705 84.78563106820361
638: -1969.5407732472304 -2054.285829747913 84.74505650068258
639: -1969.5407713209454 -2054.2443515669984 84.70358024605298
640: -1969.5407693824434 -2054.2020087350515 84.66123935260825
641: -1969.540767433548 -2054.158838506208 84.61807107266033
642: -1969.5407654760972 -2054.1148783093163 84.57411283321909
643: -1969.540763511931 -2054.070165718364 84.52940220643318
644: -1969.5407615429167 -2054.02473842275 84.48397687983334
645: -1969.5407595709155 -2053.9786341973418 84.43787462642617
646: -1969.5407575977988 -2053.9318908724804 84.39113327468154
647: -1969.540755625436 -2053.884546303896 84.34379067846008
648: -1969.5407536556982 -2053.8366383426264 84.29588468692836
649: -1969.5407516904497 -2053.788204804956 84.24745311450621
650: -1969.540749731542 -2053.739283442436 84.1985337108937
651: -1969.5407477808244 -2053.689911912047 84.14916413122279
652: -1969.5407458401282 -2053.640127746512 84.09938190638371
653: -1969.5407439112635 -2053.5899683248294 84.049224413566
654: -1969.540741996028 -2053.539470843094 83.99872884706599
655: -1969.5407400961903 -2053.4886722855917 83.9479321894014
656: -1969.5407382134952 -2053.4376093962755 83.89687118278033
657: -1969.5407363496615 -2053.3863186506287 83.8455823009672
658: -1969.5407345063707 -2053.334836227959 83.79410172158825
659: -1969.5407326852821 -2053.2831979842035 83.74246529892147
660: -1969.5407308880003 -2053.2314394252094 83.690708537209
661: -1969.5407291161102 -2053.179595680643 83.63886656453293
662: -1969.5407273711419 -2053.1277014784373 83.58697410729549
663: -1969.540725654587 -2053.0757911199253 83.53506546533826
664: -1969.5407239678837 -2053.023898455623 83.48317448773938
665: -1969.5407223124378 -2052.9720568617586 83.43133454932075
666: -1969.5407206895886 -2052.92029921749 83.37957852790144
667: -1969.5407191006304 -2052.868657882958 83.3279387823275
668: -1969.5407175468024 -2052.81716467811 83.2764471313079
669: -1969.5407160292893 -2052.765850862375 83.2251348330855
670: -1969.5407145492154 -2052.7147471151857 83.17403256597035
671: -1969.5407131076463 -2052.6638835174044 83.12317040975812
672: -1969.5407117055895 -2052.6132895336473 83.0725778280578
673: -1969.5407103439907 -2052.56299399554 83.0222836515496
674: -1969.540709023733 -2052.5130250859233 82.97231606219044
675: -1969.5407077456368 -2052.463410324023 82.92270257838601
676: -1969.5407065104548 -2052.4141765515965 82.87347004114167
677: -1969.5407053188785 -2052.3653499200855 82.82464460120704
678: -1969.5407041715348 -2052.316955878758 82.77625170722325
679: -1969.5407030689796 -2052.269019163862 82.72831609488256
680: -1969.5407020117073 -2052.2215637888125 82.68086177710535
681: -1969.540701000146 -2052.174613035386 82.6339120352397
682: -1969.5407000346574 -2052.128189445943 82.58748941128562
683: -1969.540699115534 -2052.082314816676 82.54161570114205
684: -1969.5406982430084 -2052.037010191886 82.4963119488777
685: -1969.5406974172479 -2051.9922958592665 82.45159844201851
686: -1969.540696638349 -2051.948191346195 82.40749470784611
687: -1969.540695906349 -2051.9047154170494 82.36401951070039
688: -1969.5406952212224 -2051.861886071496 82.32119085027354
689: -1969.5406945828836 -2051.819720543768 82.27902596088471
690: -1969.540693991181 -2051.778235302901 82.2375413117201
691: -1969.540693445912 -2051.7374460539345 82.19675260802258
692: -1969.5406929468043 -2051.697367740018 82.15667479321351
693: -1969.5406924935373 -2051.658014545462 82.11732205192438
694: -1969.5406920857347 -2051.6193998996546 82.07870781391985
695: -1969.5406917229648 -2051.581536481852 82.04084475888693
696: -1969.5406914047435 -2051.5444362268095 82.00374482206594
697: -1969.5406911305408 -2051.5081103312373 81.96741920069643
698: -1969.5406908997763 -2051.472569261027 81.93187836125045
699: -1969.54069071182 -2051.4378227592447 81.89713204742483
700: -1969.540690566007 -2051.4038798548663 81.86318928885937
701: -1969.540690461623 -2051.370748872175 81.83005841055237
702: -1969.540690397919 -2051.338437440856 81.79774704293719
703: -1969.5406903741114 -2051.3069525067003 81.76626213258903
704: -1969.5406903893745 -2051.276300342898 81.7356099535236
705: -1969.540690442858 -2051.2464865619136 81.70579611905558
706: -1969.5406905336765 -2051.217516127853 81.67682559417622
707: -1969.5406906609253 -2051.189393369341 81.64870270841568
708: -1969.5406908236678 -2051.1621219928193 81.62143116915146
709: -1969.5406910209483 -2051.135705096272 81.59501407532356
710: -1969.5406912517917 -2051.1101451833097 81.569453931518
711: -1969.5406915152078 -2051.085444177589 81.54475266238133
712: -1969.540691810191 -2051.061603437514 81.52091162732296
713: -1969.540692135724 -2051.0386237711946 81.49793163547062
714: -1969.540692490783 -2051.0165054516183 81.47581296083528
715: -1969.540692874338 -2050.9952482319877 81.45455535764962
716: -1969.5406932853498 -2050.9748513611885 81.4341580758387
717: -1969.5406937227854 -2050.9553135993706 81.41461987658533
718: -1969.5406941856074 -2050.9366332335585 81.39593904795116
719: -1969.5406946727878 -2050.9188080933045 81.37811342051661
720: -1969.5406951833008 -2050.9018355663015 81.3611403830006
721: -1969.540695716134 -2050.88571261396 81.345016897826
722: -1969.540696270279 -2050.8704357868714 81.32973951659231
