Timestep    Total   Potential   Kinetic
9232: -623.3911842647141 -648.291354965413 24.900170700698965
9233: -623.391184069761 -648.2726765436306 24.881492473869546
9234: -623.3911838717402 -648.2539287809669 24.862744909226763
9235: -623.3911836705552 -648.2351152516193 24.843931581064137
9236: -623.3911834661138 -648.2162395788873 24.82505611277346
9237: -623.3911832583244 -648.1973054362946 24.80612217797017
9238: -623.3911830471014 -648.1783165486744 24.787133501573
9239: -623.3911828323618 -648.1592766931926 24.768093860830795
9240: -623.3911826140279 -648.1401897003163 24.749007086288476
9241: -623.3911823920267 -648.1210594547119 24.729877062685258
9242: -623.391182166291 -648.1018898960683 24.71070772977733
9243: -623.3911819367596 -648.0826850198379 24.69150308307821
9244: -623.3911817033782 -648.063448877888 24.672267174509855
9245: -623.3911814660988 -648.0441855790567 24.65300411295784
9246: -623.3911812248809 -648.024899289605 24.63371806472403
9247: -623.3911809796917 -648.005594233563 24.61441325387125
9248: -623.391180730508 -647.9862746929612 24.595093962453113
9249: -623.391180477313 -647.9669450079376 24.57576453062463
9250: -623.3911802200997 -647.9476095767276 24.556429356627852
9251: -623.3911799588707 -647.9282728555186 24.53709289664793
9252: -623.3911796936363 -647.9089393581716 24.517759664535248
9253: -623.3911794244189 -647.8896136558087 24.498434231389897
9254: -623.3911791512492 -647.870300376254 24.479121225004807
9255: -623.391178874168 -647.8510042033325 24.459825329164556
9256: -623.3911785932264 -647.8317298760237 24.440551282797248
9257: -623.3911783084867 -647.8124821874644 24.421303878977717
9258: -623.3911780200206 -647.7932659838004 24.402087963779827
9259: -623.3911777279102 -647.7740861628877 24.382908434977445
9260: -623.3911774322484 -647.7549476728415 24.3637702405931
9261: -623.3911771331381 -647.7358555104324 24.344678377294404
9262: -623.3911768306938 -647.7168147193325 24.325637888638727
9263: -623.3911765250381 -647.6978303882051 24.306653863167018
9264: -623.3911762163062 -647.6789076486546 24.287731432348306
9265: -623.3911759046414 -647.6600516730184 24.268875768377082
9266: -623.391175590197 -647.6412676720228 24.2500920818257
9267: -623.3911752731369 -647.6225608922923 24.23138561915535
9268: -623.3911749536331 -647.6039366137218 24.212761660088624
9269: -623.3911746318674 -647.5854001467158 24.194225514848327
9270: -623.3911743080286 -647.566956829295 24.17578252126643
9271: -623.3911739823163 -647.548612024085 24.157438041768618
9272: -623.391173654936 -647.5303711151756 24.139197460239682
9273: -623.3911733261014 -647.5122395048769 24.121066178775582
9274: -623.3911729960327 -647.4942226103612 24.10304961432861
9275: -623.3911726649569 -647.4763258602092 24.08515319525222
9276: -623.3911723331067 -647.4585546908593 24.067382357752567
9277: -623.3911720007218 -647.440914542976 24.049742542254222
9278: -623.391171668045 -647.4234108577326 24.032239189687644
9279: -623.3911713353241 -647.4060490730305 24.01487773770651
9280: -623.3911710028113 -647.3888346196544 23.99766361684309
9281: -623.3911706707601 -647.3717729173702 23.980602246610122
9282: -623.3911703394298 -647.3548693709878 23.963699031558033
9283: -623.3911700090791 -647.3381293663751 23.946959357296024
9284: -623.3911696799701 -647.3215582664567 23.930388586486593
9285: -623.3911693523636 -647.3051614071853 23.913992054821698
9286: -623.3911690265224 -647.2889440935132 23.89777506699079
9287: -623.391168702708 -647.272911595357 23.88174289264894
9288: -623.3911683811813 -647.2570691435762 23.865900762394997
9289: -623.3911680622014 -647.2414219259698 23.850253863768415
9290: -623.3911677460248 -647.2259750832992 23.834807337274306
9291: -623.3911674329056 -647.210733705351 23.81956627244539
9292: -623.3911671230943 -647.1957028270441 23.804535703949835
9293: -623.3911668168374 -647.1808874245913 23.789720607753882
9294: -623.391166514377 -647.1662924117245 23.775125897347493
9295: -623.3911662159496 -647.1519226359911 23.760756420041538
9296: -623.3911659217872 -647.1377828751316 23.746616953344446
9297: -623.391165632114 -647.1238778335403 23.73271220142618
9298: -623.3911653471484 -647.1102121388254 23.719046791677027
9299: -623.3911650671031 -647.0967903384712 23.705625271368188
9300: -623.3911647921806 -647.0836168966015 23.69245210442092
9301: -623.3911645225783 -647.0706961908693 23.67953166829103
9302: -623.3911642584834 -647.0580325094575 23.666868250974055
9303: -623.3911640000748 -647.045630048212 23.654466048137262
9304: -623.3911637475231 -647.0334929079063 23.642329160383152
9305: -623.3911635009897 -647.0216250916394 23.630461590649674
9306: -623.3911632606263 -647.010030502377 23.618867241750724
9307: -623.3911630265745 -646.9987129406358 23.60754991406123
9308: -623.3911627989671 -646.9876761023168 23.596513303349603
9309: -623.3911625779266 -646.9769235766873 23.58576099876077
9310: -623.3911623635645 -646.9664588445162 23.57529648095167
9311: -623.3911621559832 -646.9562852763643 23.565123120381053
9312: -623.3911619552747 -646.9464061310298 23.55524417575508
9313: -623.3911617615199 -646.9368245541491 23.545662792629148
9314: -623.3911615747908 -646.9275435769572 23.536382002166388
9315: -623.3911613951492 -646.9185661152018 23.527404720052594
9316: -623.3911612226455 -646.9098949682124 23.518733745566898
9317: -623.3911610573206 -646.9015328181274 23.510371760806798
9318: -623.3911608992074 -646.8934822292738 23.502321330066348
9319: -623.3911607483258 -646.8857456476906 23.494584899364774
9320: -623.3911606046901 -646.8783254008138 23.487164796123725
9321: -623.3911604683022 -646.8712236972918 23.480063228989586
9322: -623.3911603391574 -646.8644426269553 23.473282287797943
9323: -623.3911602172396 -646.857984160916 23.466823943676285
9324: -623.391160102528 -646.8518501518089 23.460690049280803
9325: -623.3911599949911 -646.8460423341544 23.454882339163248
9326: -623.3911598945896 -646.8405623248522 23.449402430262555
9327: -623.3911598012791 -646.835411623796 23.444251822516858
9328: -623.3911597150055 -646.8305916145955 23.43943189959002
9329: -623.39115963571 -646.8261035654176 23.434943929707675
9330: -623.3911595633269 -646.8219486299236 23.430789066596653
9331: -623.3911594977856 -646.8181278483078 23.426968350522188
9332: -623.391159439008 -646.8146421484246 23.42348270941658
9333: -623.3911593869138 -646.8114923470072 23.42033296009334
9334: -623.391159341416 -646.8086791509563 23.417519809540323
9335: -623.3911593024252 -646.8062031587107 23.41504385628546
9336: -623.3911592698464 -646.8040648616752 23.41290559182875
9337: -623.3911592435843 -646.8022646457183 23.411105402134023
9338: -623.3911592235373 -646.8008027927111 23.409643569173817
9339: -623.3911592096046 -646.7996794821257 23.40852027252118
9340: -623.3911592016815 -646.7988947926632 23.407735590981677
9341: -623.3911591996633 -646.7984487039228 23.407289504259456
9342: -623.391159203442 -646.7983410980933 23.407181894651224
9343: -623.3911592129114 -646.798571761673 23.40741254876162
9344: -623.3911592279638 -646.7991403871981 23.407981159234303
9345: -623.3911592484912 -646.8000465749841 23.408887326492806
9346: -623.3911592743873 -646.8012898348727 23.41013056048544
9347: -623.391159305545 -646.8028695879738 23.411710282428768
9348: -623.3911593418595 -646.8047851684039 23.413625826544386
9349: -623.3911593832266 -646.8070358250105 23.415876441783944
9350: -623.3911594295453 -646.8096207230826 23.418461293537383
9351: -623.391159480714 -646.8125389460344 23.421379465320317
9352: -623.3911595366359 -646.8157894970714 23.42462996043544
9353: -623.3911595972165 -646.8193713008212 23.42821170360469
9354: -623.3911596623618 -646.8232832049295 23.432123542567634
9355: -623.3911597319835 -646.8275239816268 23.436364249643272
9356: -623.391159805994 -646.8320923292454 23.440932523251323
9357: -623.3911598843115 -646.836986873702 23.44582698939058
9358: -623.3911599668555 -646.842206169927 23.451046203071442
9359: -623.3911600535504 -646.8477487032505 23.456588649700127
9360: -623.3911601443235 -646.8536128907364 23.462452746412854
9361: -623.391160239106 -646.8597970824637 23.46863684335776
9362: -623.3911603378338 -646.8662995627573 23.47513922492355
9363: -623.3911604404453 -646.8731185513584 23.481958110913016
9364: -623.3911605468841 -646.8802522045453 23.489091657661213
9365: -623.3911606570971 -646.8876986161941 23.49653795909711
9366: -623.391160771035 -646.8954558187834 23.504295047748418
9367: -623.3911608886527 -646.9035217843424 23.512360895689675
9368: -623.3911610099093 -646.9118944253428 23.520733415433483
9369: -623.3911611347661 -646.9205715955314 23.52941046076534
9370: -623.3911612631906 -646.9295510907133 23.538389827522675
9371: -623.3911613951524 -646.9388306494712 23.54766925431883
9372: -623.3911615306248 -646.948407953838 23.557246423213215
9373: -623.3911616695844 -646.9582806299131 23.567118960328635
9374: -623.3911618120122 -646.9684462484296 23.577284436417376
9375: -623.3911619578915 -646.9789023252691 23.587740367377638
9376: -623.3911621072087 -646.9896463219309 23.598484214722095
9377: -623.3911622599528 -647.0006756459533 23.609513386000415
9378: -623.3911624161174 -647.0119876512955 23.620825235178096
9379: -623.3911625756957 -647.0235796386692 23.632417062973463
9380: -623.3911627386864 -647.0354488558419 23.644286117155477
9381: -623.3911629050876 -647.0475924978922 23.656429592804592
9382: -623.3911630749018 -647.0600077074412 23.668844632539386
9383: -623.3911632481319 -647.0726915748432 23.681528326711387
9384: -623.3911634247833 -647.0856411383542 23.694477713570933
9385: -623.3911636048621 -647.0988533842689 23.707689779406767
9386: -623.3911637883763 -647.1123252470385 23.721161458662174
9387: -623.3911639753344 -647.1260536093649 23.734889634030555
9388: -623.3911641657465 -647.1400353022797 23.74887113653312
9389: -623.3911643596235 -647.1542671052055 23.763102745581975
9390: -623.3911645569751 -647.1687457460062 23.777581189031036
9391: -623.3911647578132 -647.1834679010311 23.792303143217975
9392: -623.391164962149 -647.1984301951491 23.807265233000038
9393: -623.3911651699931 -647.2136292017796 23.8224640317865
9394: -623.3911653813567 -647.2290614429273 23.83789606157067
9395: -623.3911655962502 -647.2447233892145 23.853557792964303
9396: -623.3911658146831 -647.26061145992 23.86944564523702
9397: -623.3911660366639 -647.2767220230276 23.885555986363713
9398: -623.3911662622003 -647.2930513952826 23.901885133082327
9399: -623.3911664912987 -647.3095958422635 23.91842935096481
9400: -623.3911667239651 -647.3263515784689 23.935184854503824
9401: -623.3911669602019 -647.3433147674192 23.952147807217347
9402: -623.3911672000121 -647.3604815217863 23.969314321774196
9403: -623.3911674433942 -647.3778479035363 23.98668046014212
9404: -623.3911676903483 -647.3954099241096 24.004242233761225
9405: -623.3911679408686 -647.4131635446133 24.021995603744696
9406: -623.3911681949494 -647.4311046760583 24.03993648110898
9407: -623.3911684525826 -647.449229179618 24.058060727035375
9408: -623.3911687137559 -647.4675328669208 24.076364153164988
9409: -623.3911689784558 -647.4860115003848 24.094842521929063
9410: -623.3911692466653 -647.5046607935815 24.113491546916144
9411: -623.3911695183654 -647.5234764116434 24.132306893278052
9412: -623.3911697935338 -647.5424539717097 24.151284178175995
9413: -623.3911700721446 -647.5615890434132 24.17041897126857
9414: -623.3911703541692 -647.5808771494121 24.189706795242948
9415: -623.3911706395768 -647.6003137659674 24.20914312639061
9416: -623.3911709283307 -647.6198943235595 24.228723395228787
9417: -623.3911712203939 -647.639614207563 24.248442987169106
9418: -623.3911715157238 -647.659468758958 24.268297243234148
9419: -623.3911718142758 -647.6794532750989 24.288281460823146
9420: -623.3911721160006 -647.6995630105284 24.308390894527857
9421: -623.3911724208451 -647.7197931778445 24.32862075699934
9422: -623.3911727287552 -647.7401389486215 24.348966219866302
9423: -623.3911730396686 -647.760595454375 24.369422414706328
9424: -623.391173353524 -647.7811577875938 24.389984434069817
9425: -623.3911736702537 -647.8018210028116 24.410647332557904
9426: -623.391173989786 -647.8225801177408 24.43140612795476
9427: -623.3911743120474 -647.8434301144617 24.45225580241435
9428: -623.3911746369583 -647.864365940661 24.47319130370262
9429: -623.3911749644371 -647.8853825109321 24.49420754649498
9430: -623.3911752943965 -647.9064747081263 24.515299413729846
9431: -623.3911756267481 -647.927637384766 24.536461758017875
9432: -623.3911759613966 -647.9488653645043 24.557689403107695
9433: -623.3911762982441 -647.9701534436518 24.5789771454077
9434: -623.3911766371899 -647.9914963927544 24.600319755564392
9435: -623.3911769781278 -648.0128889582247 24.621711980096936
9436: -623.3911773209488 -648.034325864037 24.64314854308816
9437: -623.3911776655392 -648.0558018134708 24.664624147931626
9438: -623.3911780117822 -648.077311490917 24.686133479134785
9439: -623.3911783595565 -648.0988495637343 24.707671204177768
9440: -623.3911787087383 -648.1204106841662 24.729231975427993
9441: -623.3911790591983 -648.1419894913079 24.750810432109546
9442: -623.3911794108049 -648.1635806131324 24.77240120232752
9443: -623.3911797634216 -648.1851786685681 24.793998905146513
9444: -623.3911801169094 -648.2067782696322 24.815598152722835
9445: -623.3911804711248 -648.2283740236147 24.83719355248988
9446: -623.391180825922 -648.2499605353178 24.85877970939582
9447: -623.3911811811487 -648.2715324093416 24.88035122819293
9448: -623.3911815366531 -648.293084252431 24.901902715777894
9449: -623.3911818922775 -648.3146106758593 24.92342878358183
9450: -623.3911822478611 -648.3361062978705 24.944924050009366
9451: -623.3911826032407 -648.3575657461662 24.966383142925494
9452: -623.391182958249 -648.3789836604382 24.987800702189176
9453: -623.3911833127162 -648.4003546949484 25.009171382232225
9454: -623.3911836664695 -648.4216735211519 25.030489854682408
9455: -623.3911840193325 -648.4429348303615 25.051750811029038
9456: -623.3911843711272 -648.4641333364569 25.072948965329743
9457: -623.3911847216714 -648.485263778628 25.09407905695657
9458: -623.391185070782 -648.5063209241616 25.115135853379734
9459: -623.3911854182714 -648.5272995712585 25.13611415298704
9460: -623.3911857639525 -648.5481945518899 25.15700878793733
9461: -623.3911861076336 -648.5690007346789 25.177814627045244
9462: -623.3911864491215 -648.5897130278171 25.198526578695624
9463: -623.3911867882224 -648.6103263820074 25.21913959378499
9464: -623.3911871247398 -648.6308357934271 25.239648668687366
9465: -623.3911874584749 -648.6512363067172 25.26004884824243
9466: -623.3911877892286 -648.6715230179911 25.280335228762528
9467: -623.3911881168021 -648.6916910778585 25.300502961056363
9468: -623.391188440993 -648.7117356944589 25.3205472534659
9469: -623.3911887615999 -648.7316521365134 25.34046337491347
9470: -623.3911890784198 -648.7514357363757 25.360246657955912
9471: -623.3911893912502 -648.7710818930926 25.379892501842363
9472: -623.3911896998893 -648.7905860754612 25.39939637557189
9473: -623.3911900041337 -648.8099438250814 25.418753820947693
9474: -623.3911903037823 -648.8291507594062 25.43796045562388
9475: -623.3911905986336 -648.8482025747743 25.45701197614078
9476: -623.3911908884867 -648.8670950494319 25.47590416094518
9477: -623.3911911731446 -648.8858240465356 25.494632873390916
9478: -623.3911914524092 -648.9043855171249 25.51319406471561
9479: -623.3911917260855 -648.9227755030751 25.5315837769896
9480: -623.3911919939796 -648.9409901400115 25.5497981460319
9481: -623.3911922559033 -648.9590256601925 25.567833404289253
9482: -623.3911925116665 -648.9768783953397 25.585685883673158
9483: -623.3911927610858 -648.9945447794362 25.603352018350368
9484: -623.3911930039807 -649.0120213514626 25.62082834748194
9485: -623.3911932401729 -649.0293047580789 25.638111517905898
9486: -623.3911934694906 -649.0463917562494 25.655198286758722
9487: -623.3911936917655 -649.0632792157958 25.67208552403036
9488: -623.391193906833 -649.079964121881 25.688770215047978
9489: -623.3911941145346 -649.096443577418 25.705249462883376
9490: -623.3911943147183 -649.112714805397 25.721520490678657
9491: -623.3911945072365 -649.128775151122 25.737580643885465
9492: -623.3911946919492 -649.1446220843616 25.753427392412373
9493: -623.3911948687214 -649.1602532013972 25.76905833267569
9494: -623.3911950374255 -649.1756662269736 25.784471189548047
9495: -623.3911951979422 -649.1908590161428 25.799663818200546
9496: -623.3911953501583 -649.2058295559912 25.814634205832874
9497: -623.3911954939699 -649.2205759672568 25.82938047328686
9498: -623.3911956292799 -649.2350965058185 25.84390087653867
9499: -623.3911957560005 -649.2493895640652 25.85819380806466
9500: -623.3911958740526 -649.2634536721295 25.872257798076802
9501: -623.3911959833666 -649.2772874989895 25.886091515622848
9502: -623.3911960838811 -649.2908898534282 25.899693769547103
9503: -623.3911961755458 -649.3042596848535 25.91306350930771
9504: -623.3911962583196 -649.317396083966 25.926199825646343
9505: -623.3911963321713 -649.3302982832779 25.939101951106583
9506: -623.3911963970808 -649.3429656574784 25.951769260397647
9507: -623.3911964530387 -649.3553977236384 25.96420127059967
9508: -623.3911965000455 -649.3675941412531 25.97639764120762
9509: -623.3911965381137 -649.3795547121249 25.988358174011204
9510: -623.3911965672655 -649.3912793800733 26.000082812807765
9511: -623.3911965875369 -649.4027682304827 26.01157164294579
9512: -623.3911965989731 -649.4140214896705 26.022824890697393
9513: -623.3911966016319 -649.4250395240895 26.033842922457502
9514: -623.3911965955828 -649.4358228393511 26.044626243768352
9515: -623.3911965809062 -649.4463720790746 26.055175498168403
9516: -623.3911965576945 -649.4566880235589 26.065491465864422
9517: -623.3911965260536 -649.4667715882799 26.075575062226356
9518: -623.3911964860993 -649.4766238222043 26.08542733610501
9519: -623.391196437959 -649.4862459059314 26.095049467972327
9520: -623.3911963817732 -649.495639149658 26.104442767884883
9521: -623.391196317693 -649.5048049909649 26.113608673271816
9522: -623.3911962458816 -649.5137449924292 26.122548746547658
9523: -623.3911961665134 -649.5224608390661 26.13126467255266
9524: -623.3911960797739 -649.5309543355954 26.139758255821565
9525: -623.3911959858606 -649.5392274035444 26.148031417683782
9526: -623.3911958849798 -649.5472820781774 26.156086193197662
9527: -623.3911957773507 -649.5551205052723 26.163924727921568
9528: -623.3911956632027 -649.5627449377281 26.17154927452547
9529: -623.391195542774 -649.5701577320209 26.178962189246963
9530: -623.391195416313 -649.5773613445085 26.186165928195503
9531: -623.3911952840796 -649.5843583275895 26.19316304350992
9532: -623.3911951463404 -649.591151325714 26.199956179373636
9533: -623.3911950033721 -649.5977430712651 26.206548067892985
9534: -623.3911948554592 -649.6041363803038 26.212941524844638
9535: -623.3911947028951 -649.6103341481924 26.21913944529723
9536: -623.3911945459805 -649.6163393450948 26.2251447991143
9537: -623.3911943850225 -649.6221550113669 26.23096062634448
9538: -623.3911942203355 -649.6277842528418 26.236590032506324
9539: -623.3911940522404 -649.6332302360147 26.242036183774353
9540: -623.3911938810633 -649.6384961831378 26.24730230207455
9541: -623.391193707136 -649.6435853672322 26.252391660096134
9542: -623.3911935307931 -649.6485011070215 26.257307576228424
9543: -623.3911933523761 -649.6532467618066 26.262053409430425
9544: -623.3911931722273 -649.6578257262692 26.266632554041898
9545: -623.3911929906939 -649.6622414252382 26.271048434544344
9546: -623.391192808124 -649.6664973084049 26.275304500280978
9547: -623.3911926248679 -649.6705968450124 26.279404220144492
9548: -623.3911924412764 -649.6745435185184 26.283351077241925
9549: -623.3911922577018 -649.6783408212476 26.287148563545777
9550: -623.3911920744963 -649.6819922490373 26.29080017454101
9551: -623.391191892009 -649.6855012958863 26.29430940387727
9552: -623.3911917105895 -649.6888714486255 26.297679738036027
9553: -623.3911915305853 -649.6921061816074 26.300914651022193
9554: -623.3911913523397 -649.6952089514297 26.304017599090024
9555: -623.3911911761941 -649.698183191707 26.306992015512925
9556: -623.3911910024854 -649.7010323078924 26.30984130540702
9557: -623.3911908315438 -649.7037596721617 26.312568840617875
9558: -623.3911906636978 -649.7063686183781 26.315177954680323
9559: -623.3911904992665 -649.7088624371273 26.317671937860784
9560: -623.3911903385646 -649.7112443708562 26.320054032291623
9561: -623.391190181898 -649.7135176091049 26.322327427206943
9562: -623.3911900295656 -649.7156852838547 26.324495254289097
9563: -623.3911898818575 -649.7177504649923 26.326560583134807
9564: -623.3911897390553 -649.7197161559056 26.328526416850313
9565: -623.39118960143 -649.7215852892136 26.33039568778359
9566: -623.391189469243 -649.7233607226461 26.33217125340304
9567: -623.3911893427451 -649.7250452350754 26.333855892330334
9568: -623.3911892221752 -649.7266415227107 26.33545230053556
9569: -623.3911891077609 -649.728152195464 26.33696308770313
9570: -623.3911889997174 -649.7295797734924 26.33839077377498
9571: -623.391188898248 -649.7309266839271 26.339737785679205
9572: -623.3911888035412 -649.732195257792 26.341006454250806
9573: -623.3911887157726 -649.7333877271234 26.34219901135079
9574: -623.3911886351046 -649.7345062222953 26.343317587190658
9575: -623.3911885616845 -649.735552769552 26.34436420786746
9576: -623.3911884956444 -649.73652928876 26.34534079311559
9577: -623.3911884371023 -649.7374375913824 26.34624915428011
9578: -623.3911883861605 -649.7382793786771 26.347090992516634
9579: -623.3911883429058 -649.7390562401278 26.34786789722196
9580: -623.3911883074081 -649.7397696521081 26.348581344699884
9581: -623.3911882797227 -649.7404209767877 26.349232697065084
9582: -623.391188259888 -649.7410114612769 26.349823201388805
9583: -623.3911882479257 -649.7415422370145 26.350353989088813
9584: -623.3911882438416 -649.7420143194074 26.350826075565838
9585: -623.3911882476243 -649.7424286077126 26.351240360088266
9586: -623.391188259246 -649.7427858851728 26.351597625926868
9587: -623.3911882786618 -649.7430868194015 26.351898540739576
9588: -623.3911883058106 -649.7433319630184 26.352143657207762
9589: -623.3911883406146 -649.7435217545377 26.352333413923144
9590: -623.3911883829778 -649.7436565195031 26.35246813652537
9591: -623.3911884327905 -649.7437364718793 26.352548039088763
9592: -623.3911884899237 -649.7437617156812 26.35257322575747
9593: -623.3911885542341 -649.7437322468603 26.352543692626245
9594: -623.3911886255619 -649.7436479554272 26.35245932986524
9595: -623.3911887037299 -649.7435086278153 26.352319924085418
9596: -623.3911887885475 -649.743313949489 26.352125160941508
9597: -623.3911888798069 -649.7430635077756 26.351874627968623
9598: -623.3911889772872 -649.7427567949355 26.351567817648267
9599: -623.3911890807511 -649.7423932114502 26.351204130699127
9600: -623.3911891899476 -649.7419720695349 26.350782879587307
9601: -623.3911893046122 -649.7414925968628 26.350303292250647
9602: -623.3911894244657 -649.7409539404966 26.34976451603092
9603: -623.3911895492162 -649.7403551710236 26.349165621807444
9604: -623.3911896785615 -649.7396952868869 26.348505608325354
9605: -623.3911898121837 -649.7389732188949 26.347783406711223
9606: -623.3911899497556 -649.7381878349237 26.346997885168093
9607: -623.3911900909391 -649.7373379447814 26.346147853842385
9608: -623.3911902353841 -649.7364223052376 26.34523206985351
9609: -623.3911903827327 -649.7354396252108 26.34424924247812
9610: -623.3911905326165 -649.7343885710957 26.34319803847918
9611: -623.391190684659 -649.7332677722297 26.34207708757069
9612: -623.3911908384766 -649.7320758264848 26.340884988008213
9613: -623.3911909936771 -649.730811305972 26.3396203122949
9614: -623.3911911498633 -649.729472762856 26.338281612992656
9615: -623.3911913066313 -649.728058735259 26.336867428627627
9616: -623.3911914635729 -649.726567753252 26.33537628967911
9617: -623.3911916202757 -649.7249983449162 26.333806724640606
9618: -623.3911917763238 -649.7233490424651 26.332157266141248
9619: -623.3911919312981 -649.7216183884146 26.330426457116538
9620: -623.3911920847788 -649.7198049417945 26.32861285701565
9621: -623.3911922363442 -649.717907284378 26.326715048033876
9622: -623.3911923855733 -649.715924026931 26.3247316413577
9623: -623.3911925320454 -649.7138538154554 26.322661283410056
9624: -623.3911926753407 -649.7116953374242 26.32050266208348
9625: -623.3911928150428 -649.7094473279911 26.318254512948375
9626: -623.3911929507384 -649.707108576162 26.315915625423553
9627: -623.3911930820177 -649.7046779309147 26.313484848896966
9628: -623.3911932084751 -649.7021543072581 26.310961098783004
9629: -623.3911933297138 -649.6995366922181 26.308343362504267
9630: -623.39119344534 -649.6968241507246 26.305630705384583
9631: -623.3911935549688 -649.69401583141 26.302822276441084
9632: -623.3911936582256 -649.6911109722876 26.299917314062032
9633: -623.3911937547414 -649.6881089062997 26.296915151558288
9634: -623.3911938441593 -649.6850090667352 26.29381522257601
9635: -623.3911939261338 -649.6818109924917 26.290617066357903
9636: -623.3911940003295 -649.6785143331707 26.287320332841244
9637: -623.3911940664237 -649.6751188540042 26.283924787580425
9638: -623.3911941241073 -649.67162444059 26.280430316482654
9639: -623.3911941730854 -649.6680311034303 26.276836930344857
9640: -623.391194213076 -649.664338982257 26.273144769181098
9641: -623.3911942438148 -649.6605483501438 26.269354106329068
9642: -623.391194265052 -649.6566596173774 26.265465352325407
9643: -623.3911942765558 -649.6526733350954 26.261479058539674
9644: -623.3911942781094 -649.648590198666 26.257395920556657
9645: -623.3911942695167 -649.6444110508149 26.25321678129818
9646: -623.3911942505988 -649.6401368844737 26.24894263387488
9647: -623.3911942211956 -649.6357688453553 26.24457462415971
9648: -623.3911941811675 -649.6313082342424 26.24011405307489
9649: -623.3911941303936 -649.6267565089786 26.235562378584955
9650: -623.3911940687757 -649.6221152861643 26.23092121738863
9651: -623.391193996234 -649.6173863425374 26.22619234630336
9652: -623.3911939127124 -649.6125716160485 26.221377703336135
9653: -623.391193818174 -649.60767320661 26.216479388436017
9654: -623.3911937126063 -649.6026933765293 26.211499663922922
9655: -623.3911935960164 -649.5976345506057 26.20644095458936
9656: -623.3911934684359 -649.5924993159072 26.201305847471314
9657: -623.3911933299171 -649.5872904212029 26.19609709128576
9658: -623.391193180536 -649.5820107760691 26.19081759553305
9659: -623.3911930203902 -649.5766634496526 26.18547042926244
9660: -623.3911928496013 -649.5712516691023 26.180058819500914
9661: -623.3911926683124 -649.5657788176576 26.174586149345107
9662: -623.3911924766883 -649.5602484324055 26.16905595571721
9663: -623.3911922749177 -649.5546642017049 26.16347192678722
9664: -623.3911920632102 -649.5490299622737 26.15783789906358
9665: -623.391191841798 -649.5433496959535 26.152157854155476
9666: -623.3911916109325 -649.5376275261439 26.146435915211345
9667: -623.3911913708896 -649.531867713928 26.140676343038376
9668: -623.3911911219634 -649.5260746538714 26.134883531908017
9669: -623.3911908644698 -649.5202528695249 26.129062005055218
9670: -623.3911905987416 -649.514407008619 26.123216409877358
9671: -623.3911903251336 -649.5085418379755 26.1173515128419
9672: -623.3911900440177 -649.5026622381286 26.111472194110895
9673: -623.3911897557841 -649.4967731976762 26.10558344189209
9674: -623.3911894608393 -649.4908798073666 26.099690346527304
9675: -623.3911891596058 -649.484987253934 26.093798094328246
9676: -623.3911888525231 -649.4791008136954 26.087911961172317
9677: -623.3911885400431 -649.4732258459134 26.0820373058702
9678: -623.3911882226339 -649.4673677859527 26.07617956331874
9679: -623.3911879007732 -649.4615321382255 26.070344237452368
9680: -623.3911875749528 -649.4557244689605 26.0645368940077
9681: -623.3911872456748 -649.4499503987909 26.058763153116022
9682: -623.3911869134498 -649.4442155951889 26.053028681739058
9683: -623.3911865787976 -649.4385257647616 26.047339185963985
9684: -623.3911862422458 -649.43288664542 26.04170040317421
9685: -623.3911859043269 -649.4273039984392 26.03611809411238
9686: -623.3911855655804 -649.4217836004336 26.03059803485325
9687: -623.3911852265471 -649.4163312352509 26.025146008703842
9688: -623.3911848877726 -649.410952685821 26.01976779804843
9689: -623.3911845498039 -649.4056537259611 26.014469176157146
9690: -623.3911842131866 -649.4004401121625 26.00925589897593
9691: -623.3911838784663 -649.3953175753832 26.00413369691678
9692: -623.3911835461864 -649.390291812853 25.999108266666564
9693: -623.3911832168847 -649.385368479918 25.994185263033426
9694: -623.3911828910975 -649.3805531819468 25.989370290849255
9695: -623.3911825693526 -649.3758514662997 25.984668896946985
9696: -623.3911822521709 -649.3712688144021 25.98008656223122
9697: -623.3911819400656 -649.3668106339264 25.975628693860834
9698: -623.391181633539 -649.3624822511003 25.97130061756136
9699: -623.3911813330833 -649.3582889031691 25.967107570085755
9700: -623.391181039177 -649.3542357310174 25.963054691840355
9701: -623.3911807522879 -649.3503277719825 25.959147019694566
9702: -623.3911804728677 -649.3465699528575 25.95538947998975
9703: -623.3911802013532 -649.3429670831182 25.951786881765024
9704: -623.3911799381642 -649.3395238483796 25.948343910215367
9705: -623.3911796837031 -649.3362448041001 25.94506512039707
9706: -623.3911794383542 -649.3331343695506 25.94195493119635
9707: -623.3911792024833 -649.3301968220574 25.939017619574123
9708: -623.3911789764337 -649.3274362915348 25.93625731510113
9709: -623.39117876053 -649.324856755326 25.933677994795932
9710: -623.3911785550741 -649.3224620333518 25.931283478277667
9711: -623.3911783603447 -649.3202557835893 25.929077423244642
9712: -623.3911781765983 -649.3182414978875 25.927063321289168
9713: -623.3911780040679 -649.316422498126 25.925244494058095
9714: -623.3911778429627 -649.31480193273 25.923624089767298
9715: -623.3911776934651 -649.3133827735429 25.922205080077767
9716: -623.3911775557347 -649.3121678130748 25.920990257340126
9717: -623.3911774299046 -649.3111596621172 25.91998223221262
