Timestep    Total   Potential   Kinetic
4637: -3068.4018568993642 -3183.8379947418457 115.4361378424814
4638: -3068.401858690009 -3183.884157136299 115.48229844629046
4639: -3068.401860457404 -3183.9299482863007 115.52808782889697
4640: -3068.401862199783 -3183.97533884476 115.57347664497671
4641: -3068.4018639154074 -3184.020299852372 115.61843593696456
4642: -3068.4018656025582 -3184.0648027646184 115.66293716206015
4643: -3068.40186725955 -3184.1088194783824 115.70695221883281
4644: -3068.4018688847173 -3184.1523223581094 115.75045347339221
4645: -3068.4018704764467 -3184.195284261536 115.79341378508938
4646: -3068.4018720331296 -3184.2376785648485 115.83580653171867
4647: -3068.4018735532227 -3184.2794791874044 115.8776056341815
4648: -3068.401875035202 -3184.320660615791 115.91878558058902
4649: -3068.401876477593 -3184.361197927356 115.95932144976295
4650: -3068.401877878967 -3184.40106681308 115.99918893411308
4651: -3068.4018792379275 -3184.4402435997813 116.03836436185367
4652: -3068.401880553133 -3184.4787052716692 116.0768247185361
4653: -3068.4018818232857 -3184.5164294911515 116.11454766786579
4654: -3068.401883047147 -3184.5533946189244 116.15151157177765
4655: -3068.4018842235137 -3184.589579733257 116.1876955097434
4656: -3068.4018853512425 -3184.6249646485285 116.22307929728598
4657: -3068.401886429256 -3184.6595299329324 116.25764350367632
4658: -3068.4018874565127 -3184.6932569253004 116.29136946878761
4659: -3068.401888432042 -3184.7261277511293 116.32423931908733
4660: -3068.401889354929 -3184.7581253376734 116.35623598274442
4661: -3068.4018902243206 -3184.789233428152 116.38734320383128
4662: -3068.4018910394066 -3184.8194365950076 116.41754555560117
4663: -3068.401891799468 -3184.8487202522933 116.44682845282539
4664: -3068.4018925038226 -3184.877070666994 116.4751781631712
4665: -3068.401893151878 -3184.9044749694835 116.50258181760555
4666: -3068.4018937430847 -3184.930921162897 116.52902741981246
4667: -3068.401894276967 -3184.9563981315746 116.55450385460743
4668: -3068.4018947531167 -3184.980895648459 116.57900089534239
4669: -3068.4018951711914 -3185.0044043814764 116.60250921028512
4670: -3068.4018955309157 -3185.026915898886 116.62502036797017
4671: -3068.401895832074 -3185.0484226735844 116.64652684151027
4672: -3068.4018960745375 -3185.068918086399 116.66702201186159
4673: -3068.401896258223 -3185.0883964282652 116.68650017004207
4674: -3068.401896383139 -3185.1068529014365 116.70495651829748
4675: -3068.4018964493366 -3185.124283619549 116.72238717021206
4676: -3068.401896456959 -3185.140685606727 116.73878914976797
4677: -3068.4018964062107 -3185.1560567955626 116.75416038935178
4678: -3068.401896297349 -3185.1703960240607 116.76849972671167
4679: -3068.4018961307165 -3185.18370303159 116.7818069008737
4680: -3068.401895906712 -3185.195978453729 116.79408254701703
4681: -3068.4018956258114 -3185.207223816136 116.80532819032445
4682: -3068.401895288547 -3185.217441527358 116.81554623881097
4683: -3068.4018948955086 -3185.2266348706557 116.82473997514721
4684: -3068.401894447369 -3185.234807994857 116.83291354748782
4685: -3068.401893944853 -3185.2419659041757 116.8400719593227
4686: -3068.40189338874 -3185.248114447106 116.84622105836628
4687: -3068.401892779885 -3185.2532603043896 116.85136752450435
4688: -3068.40189211918 -3185.257410975999 116.8555188568187
4689: -3068.4018914075937 -3185.260574767307 116.85868335971337
4690: -3068.401890646145 -3185.2627607743098 116.86087012816454
4691: -3068.4018898359027 -3185.263978868025 116.86208903212219
4692: -3068.401888977985 -3185.264239678076 116.86235070009107
4693: -3068.401888073563 -3185.2635545754806 116.86166650191774
4694: -3068.4018871238527 -3185.2619356546734 116.86004853082085
4695: -3068.4018861301292 -3185.259395714821 116.85750958469171
4696: -3068.401885093683 -3185.2559482403863 116.85406314670324
4697: -3068.4018840158606 -3185.2516073811234 116.84972336526288
4698: -3068.4018828980475 -3185.2463879313946 116.8445050333473
4699: -3068.401881741668 -3185.240305308927 116.83842356725896
4700: -3068.4018805481624 -3185.233375533006 116.83149498484352
4701: -3068.4018793190153 -3185.225615202228 116.82373588321244
4702: -3068.4018780557335 -3185.217041471746 116.81516341601248
4703: -3068.401876759838 -3185.2076720301257 116.80579527028726
4704: -3068.401875432884 -3185.1975250758605 116.79564964297643
4705: -3068.4018740764363 -3185.186619293535 116.78474521709863
4706: -3068.4018726920717 -3185.1749738297367 116.77310113766514
4707: -3068.401871281376 -3185.162608268748 116.76073698737216
4708: -3068.4018698459604 -3185.149542608081 116.7476727621205
4709: -3068.4018683874237 -3185.1357972338333 116.73392884640953
4710: -3068.401866907356 -3185.1213928960124 116.71952598865613
4711: -3068.4018654073802 -3185.106350683867 116.70448527648648
4712: -3068.401863889077 -3185.090692001124 116.68882811204695
4713: -3068.401862354043 -3185.0744385414296 116.6725761873869
4714: -3068.401860803852 -3185.0576122638086 116.65575145995653
4715: -3068.4018592400653 -3185.040235368334 116.63837612826856
4716: -3068.4018576642297 -3185.0223302719987 116.62047260776878
4717: -3068.401856077868 -3185.0039195848303 116.60206350696212
4718: -3068.4018544824785 -3184.9850260863136 116.58317160383501
4719: -3068.401852879545 -3184.965672702163 116.56381982261786
4720: -3068.4018512705125 -3184.9458824814405 116.54403121092797
4721: -3068.401849656788 -3184.9256785741186 116.52382891733062
4722: -3068.40184803977 -3184.9050842091256 116.50323616935566
4723: -3068.4018464207998 -3184.8841226728036 116.48227625200394
4724: -3068.401844801193 -3184.8628172879685 116.46097248677546
4725: -3068.401843182212 -3184.8411913934615 116.4393482112494
4726: -3068.4018415650976 -3184.819268324341 116.41742675924337
4727: -3068.401839951039 -3184.7970713926147 116.39523144157572
4728: -3068.40183834119 -3184.7746238686445 116.37278552745471
4729: -3068.401836736646 -3184.751948963156 116.35011222650981
4730: -3068.4018351384625 -3184.729069809949 116.32723467148679
4731: -3068.4018335476603 -3184.706009449274 116.30417590161377
4732: -3068.4018319652014 -3184.6827908118544 116.28095884665319
4733: -3068.4018303920097 -3184.6594367036546 116.25760631164472
4734: -3068.4018288289612 -3184.6359697913035 116.23414096234238
4735: -3068.4018272768785 -3184.6124125882284 116.21058531134996
4736: -3068.401825736548 -3184.5887874414993 116.18696170495127
4737: -3068.401824208701 -3184.5651165193294 116.1632923106284
4738: -3068.4018226940348 -3184.5414217993 116.13959910526539
4739: -3068.401821193199 -3184.5177250572224 116.11590386402357
4740: -3068.4018197067962 -3184.494047856671 116.09222814987491
4741: -3068.4018182354016 -3184.470411539184 116.06859330378268
4742: -3068.401816779524 -3184.446837215029 116.04502043550514
4743: -3068.4018153396664 -3184.4233457546743 116.02153041500807
4744: -3068.4018139162717 -3184.399957780733 115.99814386446111
4745: -3068.4018125097564 -3184.376693660549 115.97488115079233
4746: -3068.401811120502 -3184.3535734992824 115.95176237878053
4747: -3068.4018097488683 -3184.3306171335203 115.92880738465178
4748: -3068.4018083951682 -3184.307844125324 115.90603573015585
4749: -3068.401807059701 -3184.285273756791 115.88346669709038
4750: -3068.4018057427375 -3184.262925024982 115.86111928224466
4751: -3068.4018044445297 -3184.240816637257 115.83901219272747
4752: -3068.4018031652968 -3184.2189670069483 115.81716384165136
4753: -3068.4018019052587 -3184.197394249397 115.79559234413834
4754: -3068.40180066461 -3184.176116178226 115.77431551361568
4755: -3068.4017994435244 -3184.1551503018936 115.75335085836944
4756: -3068.4017982421697 -3184.1345138204933 115.73271557832368
4757: -3068.401797060711 -3184.1142236227256 115.7124265620148
4758: -3068.401795899305 -3184.094296283035 115.69250038373002
4759: -3068.4017947580865 -3184.074748058865 115.67295330077889
4760: -3068.4017936372024 -3184.055594888074 115.6538012508718
4761: -3068.4017925367943 -3184.0368523863704 115.63505984957591
4762: -3068.4017914570013 -3184.0185358448257 115.61674438782447
4763: -3068.401790397966 -3184.0006602274193 115.59886982945325
4764: -3068.4017893598293 -3183.9832401685717 115.5814508087425
4765: -3068.401788342747 -3183.96628997069 115.56450162794314
4766: -3068.401787346863 -3183.94982360163 115.54803625476727
4767: -3068.4017863723393 -3183.9338546921676 115.53206831982843
4768: -3068.4017854193435 -3183.918396533356 115.51661111401243
4769: -3068.4017844880536 -3183.9034620738234 115.50167758576968
4770: -3068.401783578635 -3183.8890639169504 115.48728033831564
4771: -3068.4017826912973 -3183.875214318028 115.47343162673086
4772: -3068.401781826235 -3183.86192518119 115.46014335495502
4773: -3068.4017809836473 -3183.849208056317 115.44742707266968
4774: -3068.4017801637615 -3183.83707413583 115.43529397206831
4775: -3068.401779366804 -3183.825534251315 115.42375488451063
4776: -3068.40177859301 -3183.814598870077 115.41282027706734
4777: -3068.4017778426146 -3183.80427809157 115.40250024895518
4778: -3068.4017771158833 -3183.794581643754 115.3928045278708
4779: -3068.4017764130595 -3183.7855188792882 115.3837424662289
4780: -3068.401775734421 -3183.7770987717363 115.37532303731537
4781: -3068.401775080229 -3183.7693299115954 115.3675548313661
4782: -3068.401774450761 -3183.762220502346 115.3604460515849
4783: -3068.401773846293 -3183.7557783564043 115.35400451011144
4784: -3068.401773267109 -3183.7500108910685 115.34823762395955
4785: -3068.401772713484 -3183.744925124423 115.3431524109388
4786: -3068.401772185702 -3183.74052767128 115.3387554855777
4787: -3068.401771684039 -3183.736824739107 115.335053055068
4788: -3068.4017712087757 -3183.7338221240257 115.33205091525014
4789: -3068.401770760182 -3183.73152520684 115.32975444665823
4790: -3068.4017703385175 -3183.7299389491636 115.32816861064607
4791: -3068.401769944044 -3183.7290678896607 115.32729794561637
4792: -3068.4017695770112 -3183.7289161403855 115.32714656337427
4793: -3068.4017692376556 -3183.7294873832802 115.32771814562471
4794: -3068.401768926205 -3183.7307848668447 115.32901594063962
4795: -3068.4017686428697 -3183.7328114029815 115.33104276011183
4796: -3068.4017683878515 -3183.7355693640716 115.33380097621999
4797: -3068.401768161322 -3183.7390606802473 115.3372925189257
4798: -3068.401767963457 -3183.7432868369783 115.34151887352141
4799: -3068.4017677943943 -3183.748248872845 115.34648107845098
4800: -3068.401767654261 -3183.7539473776824 115.35217972342114
4801: -3068.4017675431664 -3183.760382490991 115.35861494782459
4802: -3068.4017674611828 -3183.7675539006705 115.36578643948774
4803: -3068.401767408366 -3183.775460842134 115.37369343376825
4804: -3068.401767384752 -3183.7841020977594 115.38233471300731
4805: -3068.401767390346 -3183.7934759967084 115.39170860636267
4806: -3068.401767425127 -3183.803580415155 115.40181299002776
4807: -3068.4017674890524 -3183.8144127769056 115.41264528785334
4808: -3068.4017675820414 -3183.8259700544245 115.42420247238296
4809: -3068.4017677039838 -3183.8382487702934 115.43648106630955
4810: -3068.4017678547643 -3183.85124499913 115.4494771443657
4811: -3068.4017680342017 -3183.864954369853 115.46318633565103
4812: -3068.401768242111 -3183.879372068516 115.47760382640553
4813: -3068.4017684782743 -3183.8944928415067 115.49272436323224
4814: -3068.4017687424216 -3183.910310999194 115.50854225677205
4815: -3068.4017690342876 -3183.926820420121 115.52505138583368
4816: -3068.4017693535507 -3183.944014555528 115.54224520197766
4817: -3068.401769699869 -3183.9618864344243 115.56011673455524
4818: -3068.401770072867 -3183.980428669064 115.57865859619737
4819: -3068.401770472133 -3183.9996334608863 115.59786298875319
4820: -3068.4017708972597 -3184.0194926069303 115.61772170967053
4821: -3068.401771347761 -3184.0399975065734 115.63822615881251
4822: -3068.4017718231676 -3184.061139168872 115.6593673457047
4823: -3068.401772322955 -3184.082908220155 115.68113589720011
4824: -3068.4017728465783 -3184.1052949121363 115.70352206555803
4825: -3068.401773393474 -3184.128289130392 115.7265157369182
4826: -3068.4017739630444 -3184.1518804032094 115.75010644016493
4827: -3068.4017745546726 -3184.1760579108363 115.77428335616375
4828: -3068.4017751677334 -3184.2008104950924 115.79903532735906
4829: -3068.401775801548 -3184.226126669262 115.8243508677141
4830: -3068.4017764554515 -3184.2519946284337 115.8502181729823
4831: -3068.401777128723 -3184.2784022600117 115.87662513128858
4832: -3068.401777820658 -3184.305337154664 115.90355933400573
4833: -3068.401778530518 -3184.332786617425 115.93100808690679
4834: -3068.401779257541 -3184.360737679116 115.95895842157508
4835: -3068.401780000965 -3184.3891771080166 115.98739710705131
4836: -3068.401780760024 -3184.4180914217236 116.01631066169946
4837: -3068.4017815339025 -3184.4474668991725 116.04568536527007
4838: -3068.401782321822 -3184.4772895929623 116.0755072711406
4839: -3068.4017831229617 -3184.507545341672 116.10576221871058
4840: -3068.4017839365038 -3184.5382197824383 116.13643584593456
4841: -3068.401784761634 -3184.569298363599 116.16751360196469
4842: -3068.4017855975176 -3184.6007663574046 116.19898075988723
4843: -3068.401786443325 -3184.6326088728547 116.23082242952958
4844: -3068.4017872982276 -3184.664810868542 116.26302357031439
4845: -3068.401788161397 -3184.6973571655385 116.29556900414188
4846: -3068.4017890319933 -3184.7302324602724 116.3284434282792
4847: -3068.401789909195 -3184.7634213374263 116.36163142823115
4848: -3068.4017907921852 -3184.796908282764 116.39511749057883
4849: -3068.4017916801404 -3184.8306776958984 116.42888601575805
4850: -3068.401792572254 -3184.8647139030168 116.46292133076255
4851: -3068.40179346771 -3184.8990011694605 116.49720770175041
4852: -3068.401794365738 -3184.933523712272 116.5317293465337
4853: -3068.401795265541 -3184.9682657124727 116.56647044693193
4854: -3068.4017961663485 -3185.0032113273237 116.6014151609752
4855: -3068.401797067408 -3185.038344702342 116.63654763493399
4856: -3068.4017979679784 -3185.073649983139 116.67185201516077
4857: -3068.4017988673313 -3185.1091113270604 116.70731245972898
4858: -3068.401799764753 -3185.144712914603 116.74291314985022
4859: -3068.401800659543 -3185.180438960601 116.77863830105817
4860: -3068.4018015510383 -3185.2162737251806 116.81447217414227
4861: -3068.4018024385655 -3185.252201524385 116.85039908581955
4862: -3068.401803321506 -3185.2882067406395 116.88640341913325
4863: -3068.4018041992244 -3185.3242738327885 116.92246963356428
4864: -3068.401805071134 -3185.3603873459792 116.95858227484561
4865: -3068.401805936653 -3185.396531921125 116.99472598447197
4866: -3068.4018067952293 -3185.4326923041235 117.03088550889407
4867: -3068.4018076463367 -3185.4688533547264 117.06704570838988
4868: -3068.4018084894633 -3185.505000055069 117.10319156560594
4869: -3068.40180932412 -3185.5411175178865 117.13930819376645
4870: -3068.4018101498527 -3185.5771909943896 117.17538084453702
4871: -3068.4018109662175 -3185.6132058817675 117.2113949155499
4872: -3068.401811772799 -3185.6491477303784 117.24733595757932
4873: -3068.4018125692096 -3185.6850022505787 117.28318968136917
4874: -3068.401813355081 -3185.720755319191 117.31894196411038
4875: -3068.4018141300658 -3185.756392985636 117.3545788555703
4876: -3068.4018148938485 -3185.7919014777203 117.39008658387165
4877: -3068.401815646125 -3185.827267207051 117.42545156092594
4878: -3068.4018163866303 -3185.862476774153 117.46066038752286
4879: -3068.401817115105 -3185.897516973184 117.49569985807877
4880: -3068.4018178313204 -3185.93237479637 117.53055696504958
4881: -3068.401818535067 -3185.967037438081 117.56521890301413
4882: -3068.401819226163 -3186.0014922985943 117.59967307243122
4883: -3068.4018199044413 -3186.0357269875212 117.63390708307993
4884: -3068.4018205697503 -3186.069729326941 117.66790875719063
4885: -3068.401821221966 -3186.1034873542385 117.70166613227217
4886: -3068.4018218609845 -3186.1369893246306 117.73516746364612
4887: -3068.401822486704 -3186.170223713402 117.7684012266978
4888: -3068.401823099066 -3186.2031792179178 117.80135611885174
4889: -3068.4018236980087 -3186.235844759292 117.83402106128328
4890: -3068.4018242834914 -3186.2682094838688 117.86638520037754
4891: -3068.4018248554917 -3186.300262764434 117.89843790894251
4892: -3068.401825413999 -3186.331994201195 117.93016878719567
4893: -3068.4018259590152 -3186.36339362254 117.96156766352502
4894: -3068.4018264905553 -3186.3944510856 117.99262459504465
4895: -3068.4018270086463 -3186.425156876599 118.02332986795284
4896: -3068.40182751333 -3186.455501511033 118.05367399770351
4897: -3068.4018280046485 -3186.4854757336534 118.08364772900472
4898: -3068.4018284826766 -3186.5150705183314 118.1132420356547
4899: -3068.401828947458 -3186.544277067685 118.14244812022717
4900: -3068.401829399078 -3186.5730868126934 118.17125741361562
4901: -3068.40182983762 -3186.60149141207 118.1996615744501
4902: -3068.401830263169 -3186.629482751563 118.22765248839397
4903: -3068.401830675822 -3186.657052943157 118.25522226733493
4904: -3068.4018310756737 -3186.6841943241475 118.28236324847376
4905: -3068.4018314628324 -3186.7108994561604 118.30906799332809
4906: -3068.401831837399 -3186.7371611240515 118.33532928665215
4907: -3068.4018321994827 -3186.7629723347695 118.36114013528706
4908: -3068.4018325491998 -3186.7883263161443 118.38649376694443
4909: -3068.401832886671 -3186.8132165156057 118.41138362893498
4910: -3068.401833212004 -3186.837636598847 118.43580338684309
4911: -3068.401833525322 -3186.8615804484816 118.45974692315926
4912: -3068.4018338267456 -3186.885042162615 118.48320833586902
4913: -3068.401834116393 -3186.9080160534027 118.50618193700983
4914: -3068.401834394394 -3186.9304966455857 118.52866225119169
4915: -3068.4018346608664 -3186.952478674958 118.55064401409167
4916: -3068.401834915925 -3186.9739570868455 118.57212217092047
4917: -3068.4018351597097 -3186.9949270345724 118.59309187486278
4918: -3068.401835392325 -3187.0153838778197 118.61354848549453
4919: -3068.4018356139113 -3187.0353231810864 118.63348756717487
4920: -3068.4018358245908 -3187.0547407120052 118.65290488741455
4921: -3068.401836024481 -3187.0736324396976 118.67179641521679
4922: -3068.4018362137144 -3187.091994533108 118.69015831939362
4923: -3068.401836392416 -3187.1098233592656 118.70798696684982
4924: -3068.4018365607203 -3187.127115481557 118.72527892083711
4925: -3068.4018367187523 -3187.1438676579237 118.7420309391712
4926: -3068.4018368666443 -3187.1600768390563 118.75823997241211
4927: -3068.4018370045264 -3187.1757401665254 118.77390316199886
4928: -3068.401837132544 -3187.190854970885 118.78901783834095
4929: -3068.4018372508262 -3187.205418769681 118.80358151885466
4930: -3068.401837359524 -3187.219429265469 118.81759190594505
4931: -3068.4018374587768 -3187.2328843437044 118.83104688492766
4932: -3068.4018375487344 -3187.2457820706168 118.8439445218823
4933: -3068.4018376295567 -3187.258120690994 118.85628306143757
4934: -3068.4018377013913 -3187.26989862587 118.8680609244789
4935: -3068.4018377644015 -3187.2811144701773 118.87927670577591
4936: -3068.4018378187648 -3187.29176699029 118.88992917152524
4937: -3068.4018378646424 -3187.3018551214464 118.90001725680375
4938: -3068.401837902222 -3187.3113779651485 118.90954006292672
4939: -3068.4018379316863 -3187.3203347863982 118.91849685471199
4940: -3068.4018379532276 -3187.3287250108665 118.92688705763875
4941: -3068.4018379670347 -3187.3365482219424 118.93471025490776
4942: -3068.401837973321 -3187.3438041577133 118.94196618439214
4943: -3068.4018379722897 -3187.350492707772 118.94865473548207
4944: -3068.401837964162 -3187.356613909984 118.95477594582177
4945: -3068.401837949163 -3187.3621679470975 118.9603299979343
4946: -3068.401837927514 -3187.3671551432553 118.96531721574124
4947: -3068.4018378994633 -3187.371575960435 118.96973806097193
4948: -3068.401837865245 -3187.375430994711 118.97359312946641
4949: -3068.4018378251158 -3187.378720972492 118.97688314737634
4950: -3068.4018377793273 -3187.3814467465913 118.97960896726418
4951: -3068.4018377281345 -3187.38360929224 118.98177156410577
4952: -3068.4018376718172 -3187.3852097030203 118.98337203120319
4953: -3068.4018376106355 -3187.386249186646 118.98441157601059
4954: -3068.401837544868 -3187.38672906075 118.98489151588193
4955: -3068.4018374747952 -3187.3866507485427 118.98481327374733
4956: -3068.4018374006987 -3187.3860157744243 118.98417837372573
4957: -3068.4018373228614 -3187.3848257595455 118.98298843668405
4958: -3068.401837241574 -3187.383082417327 118.98124517575282
4959: -3068.4018371571206 -3187.380787548927 118.97895039180631
4960: -3068.4018370697936 -3187.377943038716 118.97610596892235
4961: -3068.401836979878 -3187.374550849709 118.97271386983098
4962: -3068.4018368876596 -3187.3706130190258 118.96877613136616
4963: -3068.4018367934245 -3187.366131653356 118.96429485993158
4964: -3068.401836697454 -3187.3611089244514 118.95927222699737
4965: -3068.401836600018 -3187.3555470646584 118.95371046463995
4966: -3068.4018365014026 -3187.349448362542 118.94761186113935
4967: -3068.4018364018584 -3187.342815158509 118.9409787566505
4968: -3068.401836301651 -3187.3356498406133 118.93381353896224
4969: -3068.4018362010243 -3187.3279548403857 118.92611863936139
4970: -3068.4018361002245 -3187.319732628838 118.91789652861374
4971: -3068.4018359994784 -3187.310985712563 118.9091497130844
4972: -3068.4018358990043 -3187.301716630009 118.89988073100494
4973: -3068.4018357990103 -3187.2919279479197 118.89009214890943
4974: -3068.4018356996803 -3187.2816222579318 118.8797865582514
4975: -3068.401835601207 -3187.270802173426 118.86896657221888
4976: -3068.401835503733 -3187.2594703264926 118.85763482275965
4977: -3068.4018354074174 -3187.247629365253 118.84579395783568
4978: -3068.401835312389 -3187.2352819513044 118.83344663891565
4979: -3068.4018352187554 -3187.222430757478 118.8205955387227
4980: -3068.4018351266 -3187.209078465848 118.80724333924803
4981: -3068.401835036002 -3187.1952277660466 118.7933927300448
4982: -3068.401834947011 -3187.1808813538223 118.77904640681102
4983: -3068.4018348596546 -3187.1660419299283 118.76420707027366
4984: -3068.401834773943 -3187.150712199327 118.74887742538391
4985: -3068.401834689858 -3187.1348948706877 118.73306018082992
4986: -3068.401834607365 -3187.118592656243 118.71675804887822
4987: -3068.4018345264035 -3187.10180827195 118.69997374554666
4988: -3068.4018344468896 -3187.084544438008 118.68270999111836
4989: -3068.4018343687117 -3187.066803879707 118.6649695109954
4990: -3068.4018342917407 -3187.0485893286436 118.64675503690307
4991: -3068.4018342158233 -3187.0299035242615 118.62806930843803
4992: -3068.4018341407827 -3187.010749215751 118.60891507496818
4993: -3068.4018340664115 -3186.99112916429 118.58929509787886
4994: -3068.401833992492 -3186.9710461456584 118.56921215316663
4995: -3068.401833918766 -3186.950502953139 118.54866903437332
4996: -3068.4018338449696 -3186.929502400831 118.52766855586174
4997: -3068.401833770807 -3186.9080473272284 118.50621355642113
4998: -3068.4018336959666 -3186.8861405991647 118.484306903198
4999: -3068.401833620109 -3186.8637851160547 118.46195149594593
5000: -3068.401833542877 -3186.8409838144557 118.4391502715791
5001: -3068.4018334638977 -3186.817739672921 118.41590620902348
5002: -3068.401833382779 -3186.7940557171314 118.39222233435255
5003: -3068.401833299105 -3186.7699350252956 118.36810172619057
5004: -3068.4018332124565 -3186.7453807338316 118.34354752137511
5005: -3068.401833122385 -3186.7203960432416 118.31856292085628
5006: -3068.4018330284352 -3186.694984224258 118.29315119582256
5007: -3068.40183293014 -3186.6691486241693 118.26731569402948
5008: -3068.401832827013 -3186.6428926733315 118.24105984631862
5009: -3068.4018327185686 -3186.6162198918705 118.21438717330209
5010: -3068.4018326043065 -3186.5891338965016 118.187301292195
5011: -3068.401832483726 -3186.5616384075015 118.1598059237756
5012: -3068.401832356301 -3186.5337372557506 118.13190489944962
5013: -3068.4018322215306 -3186.5054343899283 118.10360216839771
5014: -3068.401832078879 -3186.4767338836623 118.07490180478322
5015: -3068.401831927841 -3186.4476399428377 118.04580801499652
5016: -3068.4018317678924 -3186.4181569128073 118.01632514491487
5017: -3068.4018315985113 -3186.388289285661 117.98645768714977
5018: -3068.401831419198 -3186.3580417074613 117.95621028826338
5019: -3068.401831229431 -3186.3274189853573 117.92558775592624
5020: -3068.401831028711 -3186.296426094704 117.89459506599317
5021: -3068.4018308165564 -3186.2650681860323 117.86323736947584
5022: -3068.401830592473 -3186.2333505918587 117.83151999938579
5023: -3068.4018303560024 -3186.2012788334278 117.79944847742536
5024: -3068.401830106679 -3186.1688586271844 117.76702852050546
5025: -3068.4018298440633 -3186.1360958911278 117.73426604706466
5026: -3068.401829567735 -3186.1029967509057 117.70116718317044
5027: -3068.401829277276 -3186.0695675456545 117.6677382683785
5028: -3068.40182897231 -3186.035814833643 117.63398586133323
5029: -3068.4018286524547 -3186.00174539754 117.5999167450853
5030: -3068.4018283173737 -3185.967366249482 117.56553793210853
5031: -3068.4018279667384 -3185.9326846357394 117.53085666900093
5032: -3068.4018276002466 -3185.8977080410928 117.49588044084611
5033: -3068.4018272176236 -3185.8624441928487 117.4606169752252
5034: -3068.4018268186223 -3185.8269010644817 117.4250742458592
5035: -3068.4018264030115 -3185.7910868788813 117.38926047586972
5036: -3068.401825970604 -3185.7550101112483 117.35318414064446
5037: -3068.4018255212304 -3185.718679491525 117.31685397029477
5038: -3068.4018250547383 -3185.6821040064337 117.2802789516954
5039: -3068.4018245710413 -3185.6452929011366 117.24346833009533
5040: -3068.401824070042 -3185.608255680335 117.20643161029268
5041: -3068.4018235516974 -3185.5710021090626 117.16917855736536
5042: -3068.4018230159877 -3185.5335422129406 117.13171919695277
5043: -3068.401822462926 -3185.495886278007 117.0940638150813
5044: -3068.4018218925544 -3185.458044850089 117.05622295753486
5045: -3068.40182130495 -3185.420028733711 117.01820742876153
5046: -3068.401820700215 -3185.3818489905375 116.98002829032266
5047: -3068.401820078485 -3185.3435169373643 116.94169685887957
5048: -3068.401819439925 -3185.3050441436462 116.90322470372112
5049: -3068.401818784736 -3185.2664424285717 116.86462364383574
5050: -3068.401818113139 -3185.2277238576694 116.82590574453019
5051: -3068.401817425396 -3185.1889007389987 116.78708331360254
5052: -3068.401816721791 -3185.149985618864 116.74816889707283
5053: -3068.4018160026358 -3185.110991277115 116.70917527447912
5054: -3068.401815268274 -3185.071930722025 116.67011545375115
5055: -3068.4018145190703 -3185.0328171847364 116.63100266566585
5056: -3068.401813755435 -3184.9936641133313 116.59185035789665
5057: -3068.4018129777714 -3184.9544851664414 116.55267218866982
5058: -3068.401812186532 -3184.91529420657 116.51348202003786
5059: -3068.401811382185 -3184.8761052929667 116.47429391078197
5060: -3068.401810565222 -3184.836932674182 116.43512210896013
5061: -3068.4018097361545 -3184.797790780267 116.39598104411246
5062: -3068.4018088955227 -3184.7586942146613 116.35688531913884
5063: -3068.4018080438814 -3184.7196577457466 116.3178497018653
5064: -3068.4018071817964 -3184.6806962981123 116.27888911631582
5065: -3068.4018063098542 -3184.6418249435555 116.2400186337013
5066: -3068.401805428673 -3184.6030588918215 116.20125346314862
5067: -3068.4018045388743 -3184.564413481056 116.16260894218142
5068: -3068.4018036410816 -3184.5259041680542 116.12410052697278
5069: -3068.4018027359507 -3184.4875465183363 116.08574378238556
5070: -3068.4018018241363 -3184.449356195954 116.04755437181744
5071: -3068.4018009063116 -3184.411348953182 116.00954804687031
5072: -3068.401799983158 -3184.373540620016 115.97174063685792
5073: -3068.4017990553525 -3184.3359470935234 115.93414803817082
5074: -3068.4017981236025 -3184.29858432712 115.89678620351737
5075: -3068.4017971886033 -3184.2614683196543 115.85967113105085
5076: -3068.4017962510547 -3184.2246151044646 115.82281885341
5077: -3068.401795311673 -3184.18804073835 115.78624542667679
5078: -3068.4017943711624 -3184.1517612904395 115.74996691927728
5079: -3068.401793430244 -3184.1157928310786 115.71399940083445
5080: -3068.4017924896284 -3184.080151420619 115.6783589309908
5081: -3068.4017915500235 -3184.044853098237 115.64306154821378
5082: -3068.4017906121508 -3184.009913870748 115.60812325859729
5083: -3068.4017896767136 -3183.9753497013876 115.57356002467395
5084: -3068.401788744429 -3183.9411764986776 115.53938775424857
5085: -3068.401787815999 -3183.907410105263 115.50562228926418
5086: -3068.401786892124 -3183.8740662868404 115.47227939471601
5087: -3068.401785973498 -3183.8411607211137 115.43937474761556
5088: -3068.401785060818 -3183.80870898684 115.40692392602202
5089: -3068.401784154774 -3183.7767265529196 115.37494239814565
5090: -3068.4017832560353 -3183.7452287675683 115.34344551153283
5091: -3068.4017823652835 -3183.71423084762 115.31244848233653
5092: -3068.4017814831836 -3183.683747867868 115.2819663846845
5093: -3068.4017806103943 -3183.65379475054 115.25201414014558
5094: -3068.401779747572 -3183.624386254872 115.22260650729994
5095: -3068.4017788953606 -3183.595536966782 115.19375807142175
5096: -3068.401778054401 -3183.5672612886715 115.16548323427061
5097: -3068.4017772253137 -3183.5395734293134 115.13779620399986
5098: -3068.4017764087257 -3183.5124873939085 115.11071098518283
5099: -3068.4017756052567 -3183.486016974212 115.08424136895518
5100: -3068.401774815508 -3183.4601757387877 115.05840092327995
