Timestep    Total   Potential   Kinetic
495: -4506.34919625024 -4665.745691043483 159.39649479324265
496: -4506.34920003129 -4665.986573240595 159.63737320930554
497: -4506.349203903823 -4666.231600994827 159.88239709100398
498: -4506.3492078659165 -4666.480718111179 160.13151024526277
499: -4506.349211915592 -4666.733866869916 160.38465495432388
500: -4506.349216050841 -4666.990988059374 160.64177200853277
501: -4506.349220269673 -4667.252021009257 160.9028007395836
502: -4506.3492245700045 -4667.516903624199 161.1676790541939
503: -4506.349228949775 -4667.785572417967 161.4363434681915
504: -4506.349233406892 -4668.0579625478895 161.70872914099752
505: -4506.349237939246 -4668.3340078497195 161.984769910473
506: -4506.349242544697 -4668.613640872807 162.26439832811005
507: -4506.349247221099 -4668.896792915646 162.54754569454732
508: -4506.349251966284 -4669.183394061661 162.83414209537656
509: -4506.349256778088 -4669.473373215306 163.124116437219
510: -4506.349261654286 -4669.766658138335 163.41739648404814
511: -4506.349266592706 -4670.063175486431 163.71390889372435
512: -4506.3492715911225 -4670.362850845845 164.01357925472234
513: -4506.3492766473255 -4670.665608770344 164.3163321230182
514: -4506.349281759084 -4670.971372818195 164.6220910591112
515: -4506.349286924174 -4671.280065589326 164.93077866515253
516: -4506.349292140362 -4671.591608762511 165.24231662214862
517: -4506.349297405428 -4671.905923132647 165.55662572721957
518: -4506.349302717145 -4672.2229286480215 165.873625930876
519: -4506.3493080732915 -4672.542544447583 166.19323637429133
520: -4506.3493134716355 -4672.864688898177 166.5153754265416
521: -4506.349318909988 -4673.189279631774 166.83996072178596
522: -4506.349324386138 -4673.516233582498 167.1669091963602
523: -4506.349329897891 -4673.845467023648 167.49613712575683
524: -4506.349335443068 -4674.176895604537 167.8275601614685
525: -4506.34934101951 -4674.510434387181 168.16109336767082
526: -4506.349346625063 -4674.84599788278 168.4966512577167
527: -4506.34935225758 -4675.183500088001 168.83414783042068
528: -4506.349357914966 -4675.522854521083 169.17349660611697
529: -4506.349363595117 -4675.863974257578 169.51461066246023
530: -4506.349369295945 -4676.206771965904 169.85740266996018
531: -4506.349375015403 -4676.551159942623 170.20178492721973
532: -4506.349380751454 -4676.897050147325 170.54766939587074
533: -4506.349386502088 -4677.244354237272 170.89496773518422
534: -4506.349392265307 -4677.592983601648 171.24359133634022
535: -4506.349398039165 -4677.942849395513 171.59345135634786
536: -4506.349403821706 -4678.293862573305 171.94445875159894
537: -4506.349409611025 -4678.6459339220755 172.2965243110498
538: -4506.349415405248 -4678.998974094264 172.64955868901575
539: -4506.34942120251 -4679.352893640084 173.00347243757454
540: -4506.349427000972 -4679.707603039546 173.35817603857302
541: -4506.349432798834 -4680.063012734062 173.71357993522858
542: -4506.349438594316 -4680.41903315764 174.06959456332393
543: -4506.349444385669 -4680.7755747676665 174.42613038199738
544: -4506.349450171166 -4681.132548075283 174.78309790411728
545: -4506.349455949099 -4681.489863675351 175.14040772625248
546: -4506.349461717824 -4681.847432276061 175.49797055823686
547: -4506.349467475675 -4682.205164728001 175.8556972523266
548: -4506.349473221035 -4682.562972052998 176.21349883196305
549: -4506.349478952307 -4682.9207654724505 176.57128652014308
550: -4506.349484667936 -4683.278456435336 176.9289717673999
551: -4506.349490366353 -4683.635956645764 177.28646627941112
552: -4506.349496046041 -4683.993178090276 177.64368204423542
553: -4506.349501705518 -4684.350033064709 178.00053135919106
554: -4506.349507343267 -4684.706434200652 178.3569268573855
555: -4506.349512957848 -4685.062294491759 178.71278153391114
556: -4506.349518547823 -4685.417527319536 179.06800877171312
557: -4506.349524111752 -4685.772046478899 179.4225223671477
558: -4506.349529648251 -4686.1257662034905 179.7762365552401
559: -4506.34953515591 -4686.478601190569 180.12906603465828
560: -4506.349540633364 -4686.830466625777 180.48092599241357
561: -4506.349546079249 -4687.181278207552 180.83173212830326
562: -4506.349551492223 -4687.530952171334 181.18140067911122
563: -4506.349556870957 -4687.87940531353 181.529848442573
564: -4506.3495622141145 -4688.226555015245 181.87699280113063
565: -4506.34956752039 -4688.572319265866 182.22275174547576
566: -4506.349572788485 -4688.916616686395 182.56704389791068
567: -4506.349578017092 -4689.259366552615 182.90978853552213
568: -4506.349583204939 -4689.600488818134 183.25090561319527
569: -4506.349588350731 -4689.9399041372 183.5903157864691
570: -4506.3495934532075 -4690.277533887454 183.92794043424732
571: -4506.349598511092 -4690.6133001924645 184.26370168137248
572: -4506.349603523118 -4690.947125944195 184.59752242107706
573: -4506.3496084880435 -4691.278934825354 184.9293263373102
574: -4506.349613404594 -4691.60865133155 185.25903792695638
575: -4506.349618271532 -4691.936200793477 185.58658252194488
576: -4506.349623087605 -4692.26150939886 185.91188631125434
577: -4506.349627851553 -4692.584504214376 186.2348763628227
578: -4506.349632562166 -4692.905113207519 186.55548064535245
579: -4506.349637218182 -4693.223265268205 186.87362805002365
580: -4506.349641818365 -4693.5388902304685 187.18924841210318
581: -4506.349646361504 -4693.851918893961 187.50227253245663
582: -4506.3496508463495 -4694.1622830453025 187.81263219895322
583: -4506.349655271667 -4694.469915479426 188.12026020775912
584: -4506.34965963627 -4694.774750020786 188.42509038451612
585: -4506.349663938922 -4695.0767215443175 188.72705760539546
586: -4506.349668178416 -4695.375765996429 189.02609781801303
587: -4506.3496723535445 -4695.671820415748 189.3221480622037
588: -4506.3496764631145 -4695.9648229537515 189.61514649063682
589: -4506.349680505946 -4696.254712895204 189.90503238925794
590: -4506.349684480851 -4696.541430678399 190.1917461975477
591: -4506.349688386674 -4696.824917915249 190.47522952857545
592: -4506.349692222252 -4697.10511741109 190.75542518883773
593: -4506.3496959864415 -4697.381973184293 191.032277197852
594: -4506.349699678097 -4697.655430485597 191.30573080750017
595: -4506.349703296134 -4697.925435817222 191.57573252108764
596: -4506.349706839438 -4698.191936951544 191.8422301121062
597: -4506.349710306936 -4698.4548829496125 192.10517264267668
598: -4506.349713697567 -4698.714224179204 192.36451048163786
599: -4506.3497170103055 -4698.9699123325845 192.6201953222793
600: -4506.349720244119 -4699.221900443788 192.87218019966863
601: -4506.349723398035 -4699.470142905603 193.12041950756762
602: -4506.349726471086 -4699.714595485987 193.36486901490156
603: -4506.349729462338 -4699.955215344098 193.6054858817608
604: -4506.349732370903 -4700.191961045808 193.8422286749046
605: -4506.34973519589 -4700.424792578636 194.0750573827452
606: -4506.349737936473 -4700.653671366255 194.30393342978292
607: -4506.349740591851 -4700.87856028232 194.5288196904696
608: -4506.349743161248 -4701.099423663718 194.74968050247008
609: -4506.349745643953 -4701.316227323253 194.96648167930007
610: -4506.349748039271 -4701.528938561585 195.17919052231454
611: -4506.349750346555 -4701.737526178575 195.38777583201946
612: -4506.349752565222 -4701.941960483908 195.5922079186857
613: -4506.349754694689 -4702.142213306931 195.79245861224177
614: -4506.349756734471 -4702.338258005891 195.98850127141952
615: -4506.349758684085 -4702.530069476221 196.18031079213566
616: -4506.349760543138 -4702.717624158223 196.3678636150849
617: -4506.34976231126 -4702.900900043786 196.5511377325263
618: -4506.34976398813 -4703.0798766823755 196.73011269424552
619: -4506.349765573508 -4703.254535186184 196.90476961267512
620: -4506.349767067175 -4703.424858234329 197.07509116715408
621: -4506.349768468984 -4703.590830076304 197.24106160732032
622: -4506.349769778832 -4703.752436534441 197.40266675560952
623: -4506.3497709966905 -4703.909665005558 197.5598940088678
624: -4506.349772122569 -4704.062504461618 197.71273233904867
625: -4506.349773156545 -4704.210945449548 197.86117229300234
626: -4506.3497740987395 -4704.354980090081 198.00520599134168
627: -4506.349774949345 -4704.494602075728 198.14482712638298
628: -4506.349775708608 -4704.629806667769 198.28003095916097
629: -4506.349776376813 -4704.760590692328 198.41081431551575
630: -4506.349776954333 -4704.886952535586 198.53717558125257
631: -4506.349777441568 -4705.0088921379465 198.65911469637823
632: -4506.349777839004 -4705.126410987425 198.77663314842061
633: -4506.3497781471515 -4705.239512111989 198.8897339648376
634: -4506.349778366597 -4705.348200071119 198.99842170452249
635: -4506.34977849798 -4705.452480946403 199.10270244842303
636: -4506.349778541974 -4705.5523623312565 199.20258378928227
637: -4506.349778499315 -4705.647853319832 199.29807482051686
638: -4506.3497783707935 -4705.73896449505 199.38918612425675
639: -4506.349778157246 -4705.825707915801 199.47592975855494
640: -4506.349777859562 -4705.90809710336 199.55831924379794
641: -4506.349777478656 -4705.9861470269925 199.6363695483366
642: -4506.349777015502 -4706.059874088863 199.71009707336057
643: -4506.349776471129 -4706.129296108177 199.77951963704783
644: -4506.349775846581 -4706.194432304592 199.84465645801095
645: -4506.349775142943 -4706.255303281026 199.90552813808284
646: -4506.34977436135 -4706.311931005804 199.9621566444542
647: -4506.349773502956 -4706.364338794175 200.0145652912188
648: -4506.349772568958 -4706.412551289299 200.06277872034102
649: -4506.349771560571 -4706.456594442667 200.10682288209586
650: -4506.349770479031 -4706.496495494042 200.14672501501173
651: -4506.349769325625 -4706.53228295098 200.18251362535426
652: -4506.349768101632 -4706.563986567829 200.21421846619572
653: -4506.34976680835 -4706.591637324451 200.24187051610105
654: -4506.349765447099 -4706.615267404578 200.26550195747885
655: -4506.349764019232 -4706.634910173868 200.28514615463598
656: -4506.349762526072 -4706.650600157649 200.30083763157737
657: -4506.349760968961 -4706.662373018549 200.31261204958776
658: -4506.349759349282 -4706.670265533931 200.32050618464945
659: -4506.3497576683585 -4706.674315573081 200.32455790472218
660: -4506.34975592756 -4706.674562074499 200.32480614693858
661: -4506.349754128223 -4706.671045022975 200.32129089475205
662: -4506.3497522717025 -4706.663805426775 200.31405315507286
663: -4506.349750359317 -4706.652885294758 200.3031349354402
664: -4506.34974839239 -4706.638327613655 200.28857922126483
665: -4506.349746372232 -4706.6201763254085 200.27042995317575
666: -4506.34974430013 -4706.598476304642 200.2487320045122
667: -4506.349742177342 -4706.57327333634 200.223531158998
668: -4506.349740005135 -4706.544614093756 200.19487408862082
669: -4506.349737784726 -4706.512546116487 200.16280833176066
670: -4506.349735517322 -4706.477117788907 200.12738227158445
671: -4506.349733204107 -4706.43837831885 200.08864511474255
672: -4506.349730846208 -4706.396377716598 200.0466468703903
673: -4506.3497284447585 -4706.35116677431 200.00143832955123
674: -4506.34972600085 -4706.302797045702 199.95307104485255
675: -4506.34972351554 -4706.251320826175 199.9015973106356
676: -4506.3497209898605 -4706.196791133335 199.84707014347427
677: -4506.349718424795 -4706.139261687888 199.78954326309278
678: -4506.3497158213295 -4706.078786895037 199.7290710737077
679: -4506.349713180373 -4706.015421826163 199.6657086457903
680: -4506.3497105028355 -4705.949222201091 199.59951169825572
681: -4506.349707789586 -4705.880244370662 199.5305365810753
682: -4506.3497050414735 -4705.808545299786 199.45884025831177
683: -4506.349702259289 -4705.7341825508565 199.3844802915669
684: -4506.3496994438065 -4705.657214267637 199.30751482383002
685: -4506.349696595789 -4705.577699159508 199.22800256371858
686: -4506.349693715951 -4705.4956964860385 199.1460027700882
687: -4506.349690804986 -4705.411266041978 199.06157523699267
688: -4506.349687863587 -4705.324468142563 198.9747802789765
689: -4506.349684892408 -4705.235363609069 198.88567871666166
690: -4506.349681892074 -4705.144013754684 198.79433186261048
691: -4506.349678863216 -4705.050480370639 198.70080150742368
692: -4506.3496758064375 -4704.954825712482 198.6051499060439
693: -4506.349672722341 -4704.857112486561 198.5074397642198
694: -4506.349669611506 -4704.757403836605 198.4077342250981
695: -4506.34966647454 -4704.655763330429 198.30609685588962
696: -4506.349663312018 -4704.552254946596 198.20259163457854
697: -4506.349660124538 -4704.446943061145 198.09728293660768
698: -4506.349656912696 -4704.339892434208 197.99023552151155
699: -4506.349653677102 -4704.231168196528 197.88151451942628
700: -4506.3496504183695 -4704.120835835811 197.77118541744136
701: -4506.34964713716 -4704.008961182885 197.65931404572487
702: -4506.349643834106 -4703.895610397483 197.54596656337733
703: -4506.349640509925 -4703.780849953876 197.43120944395125
704: -4506.349637165333 -4703.664746625924 197.31510946059103
705: -4506.349633801071 -4703.547367471793 197.19773367072187
706: -4506.349630417954 -4703.428779818203 197.07914940024864
707: -4506.349627016793 -4703.309051243988 196.9594242271944
708: -4506.349623598477 -4703.188249563213 196.838625964736
709: -4506.349620163932 -4703.066442807505 196.71682264357304
710: -4506.349616714148 -4702.9436992077335 196.59408249358503
711: -4506.349613250172 -4702.820087174894 196.4704739247218
712: -4506.3496097730795 -4702.695675280159 196.34606550707903
713: -4506.349606284062 -4702.570532234175 196.22092595011262
714: -4506.349602784329 -4702.444726865275 196.0951240809455
715: -4506.349599275186 -4702.318328096918 195.96872882173224
716: -4506.349595758016 -4702.191404924045 195.84180916602855
717: -4506.349592234237 -4702.0640263883815 195.71443415414421
718: -4506.349588705387 -4701.936261552832 195.5866728474448
719: -4506.349585173072 -4701.808179474634 195.45859430156176
720: -4506.349581638952 -4701.679849177457 195.33026753850524
721: -4506.349578104808 -4701.551339622455 195.20176151764704
722: -4506.349574572471 -4701.422719678029 195.0731451055584
723: -4506.3495710438665 -4701.294058088568 194.94448704470133
724: -4506.349567520996 -4701.165423441948 194.81585592095223
725: -4506.349564005964 -4701.036884135934 194.68732012997054
726: -4506.3495605009375 -4700.908508343346 194.55894784240778
727: -4506.349557008164 -4700.780363976131 194.43080696796704
728: -4506.349553529981 -4700.65251864831 194.30296511832958
729: -4506.349550068807 -4700.5250396377705 194.17548956896383
730: -4506.349546627123 -4700.397993846969 194.0484472198456
731: -4506.349543207498 -4700.271447762616 193.92190455511803
